timestamp,x,y,z,qw,qx,qy,qz
1693382754181814272,6.676860238866185,0.23384904914566026,0.01891380000484085,0.9976428229955722,1.2329373429061294e-06,-7.516328969490739e-07,0.06862067999765327
1693382754298476800,7.003400078372399,0.290547013608006,0.01890089999690389,0.9969437608484416,1.1586797220504585e-06,1.166969720061815e-06,0.07812258125958775
1693382754406822656,7.293199882310267,0.3363249814092457,0.018904799998416183,0.9969289313123918,8.606156382518795e-06,-9.382440804081422e-07,0.07831159452716092
1693382754515139328,7.551849933138657,0.3772219894280753,0.018894200002740114,0.9969269279404663,4.343704005371142e-07,6.320139105369248e-07,0.07833709432060999
1693382754623479808,7.798739954423322,0.41626399279272297,0.01889719999944619,0.9969267795345953,2.9735671861816953e-06,5.6146145272536875e-06,0.07833898267410976
1693382754731922432,8.043370279725384,0.45494304422801024,0.018891299993253566,0.996926086001956,-1.1581310332517687e-06,1.473649914609241e-05,0.07834780679964784
1693382754848484864,8.29036985590563,0.49416697711758073,0.018897899996149704,0.9969144650712989,-4.557891076282256e-06,6.995185654187177e-06,0.07849553657310185
1693382754948546304,8.50825030484513,0.5396370636190015,0.018902200006016313,0.9961324208621463,6.258334275003734e-06,-1.7937288235980363e-05,0.08786466722412863
1693382755065203200,8.783759754382162,0.6293639200081607,0.01889450000686457,0.9926142992784673,-3.1496509496364393e-06,3.818431151277211e-06,0.12131303657652291
1693382755175607296,9.072179728310335,0.7276169074463471,0.01890199999293505,0.9898116494352834,8.423206091870814e-06,-1.7390141439726979e-06,0.14238292934277316
1693382755283947264,9.355210177644985,0.8115020526507777,0.018896599996610666,0.9896746695599556,-2.4002756019526957e-06,3.5670970456688023e-06,0.14333195182131275
1693382755392279296,9.611919838863273,0.8874569523230881,0.018897999999121222,0.9896690132517155,5.365182616875343e-06,-3.068352850842651e-07,0.14337100188146973
1693382755500640768,9.848940157486338,0.9576010466067069,0.01889429999754156,0.9896678573179931,2.1861591976648212e-05,9.990504703250226e-07,0.14337897932641672
1693382755617308416,10.110900332312598,1.0351200983376863,0.018898900005835387,0.9896682832257636,-5.553312390133496e-06,1.1829618960413363e-06,0.14337604104149052
1693382755725844992,10.344899732661856,1.104379920872479,0.01889150000845428,0.9896669855704076,-6.302649852873108e-06,2.6402498540906456e-06,0.14338499790873677
1693382755833976320,10.574900059557223,1.1724500176263488,0.018900400002304606,0.9896669855067447,-1.0566498815496714e-05,7.924739977535819e-06,0.14338499790264095
1693382755942300672,10.794599699831526,1.2374999111244456,0.018892600010656867,0.9896650995996634,-4.989067092583125e-06,8.431630249578356e-06,0.14339801441583888
1693382756059123712,11.017200457307991,1.3033701353228992,0.01890330002198201,0.9896645307354527,-9.211827577799726e-06,4.1458771770249994e-06,0.14340194037086912
1693382756167362048,11.23819986932549,1.3783599556593593,0.018910199995920116,0.988485279862094,8.24683760203359e-06,3.3125848621509275e-06,0.1513170559354568
1693382756283962112,11.496999920096123,1.49875996282679,0.018906900001018866,0.9832398097731991,-3.291869446652468e-06,-1.1461495651647895e-05,0.1823169666678366
1693382756392314880,11.751799689592064,1.6186698539206612,0.018907999998659934,0.9799529662068027,-4.0350390227679385e-06,7.816638349942116e-06,0.19922897365872158
1693382756500624896,11.997700036325362,1.7234000154711477,0.018898199998552304,0.9798328331906448,-7.926864912614799e-06,2.8849842439469714e-06,0.19981896539226618
1693382756609003264,12.215500136654663,1.8161100581692091,0.01889529999818045,0.9798265235779844,3.963384123285044e-06,-4.666475222637793e-06,0.19984990281608114
1693382756717310976,12.41229984010016,1.8998499319613178,0.018892400002356247,0.9798250729575173,1.2818331655186672e-06,2.877221577553159e-06,0.19985701487281957
1693382756833982720,12.634400083759814,1.9943800356497763,0.018899800002790738,0.9798264836318339,6.399199649679869e-06,1.6702016520364347e-06,0.19985009864880296
1693382756942306048,12.836200052162368,2.080280022203903,0.018905800001550913,0.9798246812585073,5.835498372283862e-06,8.4292840132445e-06,0.19985893498054738
1693382757050682624,13.027599957614466,2.161749981958467,0.018901100001040817,0.9798244854812238,9.904858774922833e-07,9.92853693507097e-07,0.19985989505022872
1693382757158995200,13.226599955905407,2.2464599812298847,0.018892700001861277,0.9798252687697091,-4.160916385307149e-06,-3.5861367561258375e-06,0.1998560548249509
1693382757267327744,13.417200253353567,2.3275901078414214,0.01889960000917177,0.9798232305121226,-1.0364597792768211e-05,9.504728870356176e-06,0.19986604701905536
1693382757383990016,13.615999952286213,2.41221997968804,0.018899400000048003,0.9798238579888684,1.952797885376751e-06,5.808215804898528e-07,0.19986297133701156
1693382757492374016,13.822300190341924,2.5025100833057308,0.01889729999806244,0.9794182855617604,-1.0455211970999078e-05,-1.5238879576310062e-05,0.2018410799756264
1693382757600945920,14.05099958713887,2.6256897776290593,0.01889190000974836,0.97532590581599,-1.8762292008813286e-05,8.097771996558477e-06,0.2207699640499614
1693382757717305856,14.316600310430234,2.783910184925722,0.01889109999906497,0.9700506068556695,1.5585486586947276e-05,6.667652664197507e-06,0.24290290210613474
1693382757825677824,14.564099698538646,2.917049837832062,0.01889579999427528,0.9697991216757336,1.8481498653766883e-06,-2.300923998707953e-06,0.24390502985437995
1693382757933999104,14.78820037239282,3.037420200021972,0.01890660001794664,0.9697895967381861,1.67077751760078e-05,-3.4799815159801837e-06,0.24394289857900406
1693382758042357504,14.9849,3.14306,0.0189077,0.9697855735248695,-1.917934612801567e-06,-6.567171964953548e-06,0.24395889271808424
1693382758159027968,15.193299757073333,3.254989869525999,0.018901000007810025,0.9697850408226407,-8.038908659551807e-06,-7.930466170912819e-07,0.24396101026880532
1693382758267361792,15.378300211753128,3.354720114152106,0.018903300002632607,0.9697087812021122,-2.5110984630490966e-06,7.788373807028068e-06,0.24426395475499435
1693382758375835904,15.558800019967899,3.4665200123679294,0.018893999998971185,0.9668909253553077,2.2221083018778276e-05,2.5359102762683084e-06,0.2551900036548246
1693382758484006912,15.750099660449361,3.6069597507240374,0.018888200010294794,0.9606308536069086,6.200692056400176e-06,-7.38968075921046e-06,0.2778279377697756
1693382758592381952,15.95780026830936,3.742490175079285,0.018898400013176483,0.9596553123272488,-1.7471253507953434e-06,1.2271810934480895e-06,0.28117909153692827
1693382758700681984,16.153100057706368,3.8677000369964913,0.018900900000738692,0.9596412521424459,9.11999846871599e-06,2.6726497358199962e-06,0.2812270739032093
1693382758809049344,16.325399777405586,3.978189857257942,0.018891300012402242,0.9596371573538535,-8.847782165728573e-06,-1.1474994570608935e-05,0.28124104610788375
1693382758917369344,16.498900160173708,4.089450102714276,0.01889360000212334,0.9596392047586074,1.3101891618621605e-05,-3.365253980261217e-06,0.2812340600056885
1693382759025721600,16.682999755331675,4.2074398431916595,0.018904599985381035,0.9596400933990636,-1.4421876001537581e-05,1.3226885974201557e-05,0.28123102737446193
1693382759142370304,16.872800331930545,4.329320213149076,0.018897899988282747,0.9596008327975639,1.3047081024287191e-05,1.1279183569776066e-05,0.28136496121012605
1693382759250769408,17.05019984289183,4.457139886800641,0.018892900004428077,0.9566701011389122,-4.401320530378213e-06,-3.831769469730217e-06,0.2911740331018714
1693382759359047936,17.23410004755515,4.622670042804804,0.018896100000827493,0.9474968933090765,-5.239721270947115e-06,8.863035854928979e-06,0.31976497160201983
1693382759467403008,17.433799948395603,4.807559952222645,0.01890549999757095,0.9403360874145893,-1.0800899730369865e-05,-6.754444676041685e-07,0.340247031711823
1693382759575718912,17.637300195391624,4.978060163706496,0.01890279999740758,0.9399798527024301,6.448308444643208e-06,-6.1561540819721e-06,0.34122994656688477
1693382759684089344,17.82019988523445,5.131029904014838,0.01890020000163144,0.93996787018549,-3.7549331002814814e-06,-1.3632612543922396e-06,0.3412629528721158
1693382759792422912,17.986900104636145,5.2704300875001735,0.018899899999811693,0.9399660332941367,-1.2664997306892942e-05,-4.915269459639763e-06,0.34126801207954405
1693382759900729856,18.161599748371067,5.416549789536235,0.01889680000446508,0.9399686281453926,-9.626917425800317e-06,5.445883636347862e-06,0.3412608649993923
1693382760017415680,18.346399879635843,5.57109989933831,0.018900999997264453,0.9399652753431207,-4.454406624231215e-06,2.1240440383793384e-06,0.3412700999571718
1693382760125775104,18.509000186069862,5.709970158914648,0.018894299992332914,0.9392973712464261,9.925060774849386e-07,4.169941451497499e-06,0.34310413630730263
1693382760234074112,18.6723001628493,5.874620164195574,0.01890000000568427,0.9330468201959278,-7.5365486688935525e-06,-1.181064827662282e-06,0.3597549600270628
1693382760342428416,18.84149985009192,6.070629826338755,0.018904599995924486,0.9231878903239573,-7.5741893727395625e-06,-6.058717107930075e-06,0.3843489548120624
1693382760450748672,19.023099926233588,6.257759923987286,0.018900100001827912,0.9220469779563941,-9.41008929745332e-06,8.655155986875637e-06,0.38707798991678616
1693382760559226112,19.19159990680095,6.429519904997811,0.018901799999059714,0.9220272054173336,2.2165310619322447e-06,9.916331185976685e-06,0.38712508620219316
1693382760675774464,19.347700203582722,6.588700207599603,0.018898699995957037,0.9220180037122747,-2.2081552339507936e-06,-2.995845291656189e-06,0.3871470015595896
1693382760784079104,19.48410005037644,6.727760051358853,0.018907300003176225,0.9220174968092937,-1.1050310947013346e-05,4.992295447262458e-06,0.3871482086107231
1693382760892512000,19.620499869176356,6.866839866605923,0.018899200007768853,0.9220159190328053,-1.625589857248181e-05,-2.559159775266368e-06,0.3871519660020961
1693382761000752384,19.74449986711074,6.993229864549406,0.018900599998499638,0.9220117498058829,1.3862763960338111e-05,1.1962481191158705e-05,0.3871618949284873
1693382761117375232,19.876200054205526,7.132320057247125,0.018897299998641773,0.92082798840897,-6.679417933209809e-06,-9.495837361477656e-06,0.38996899316215455
1693382761225769472,20.003900164935178,7.295280210476401,0.018899500002841484,0.9132976140296561,-1.0092681677428967e-05,-2.869354623578098e-06,0.4072928529911149
1693382761342459904,20.140799802904432,7.513659685597297,0.018892200010509844,0.897527212922227,1.2858983978196003e-05,3.926905282310505e-06,0.4409590705306846
1693382761450774016,20.27380026031747,7.718990401887107,0.018893800003131636,0.8898372222357306,8.98395010805353e-06,-1.0869604323335935e-06,0.45627811457696094
1693382761559117056,20.40599980476855,7.903529727473436,0.01890159998848105,0.8896012047507499,6.986862418396548e-06,-1.236920223655197e-06,0.45673810488689065
1693382761667433984,20.52219992276005,8.065529892316073,0.018896300003522996,0.8895909919188446,1.382049255592997e-05,1.2523285149840677e-05,0.45675799582383625
1693382761775926016,20.62160002931829,8.204130040880433,0.0189027000018877,0.8895852704746219,1.2699604729051807e-05,1.3087003542534537e-05,0.45676913886781395
1693382761892456960,20.73290013753617,8.359360191821562,0.018891699986407027,0.8895883345179157,2.81263353567511e-06,1.7791769515029385e-06,0.4567631717625278
1693382762000782592,20.836500030604032,8.503880042692034,0.01889450000082714,0.8895862916251464,7.286517418028619e-06,1.3121702001707234e-05,0.4567671502279334
1693382762109138688,20.93509981436797,8.642279739437393,0.018904199981738024,0.8893516594596902,1.320808881819836e-05,1.0409498814688778e-05,0.4572238243283963
1693382762217537024,21.03390012395778,8.803050201707409,0.01890550000163102,0.8839882403101927,1.4566594350292975e-06,-1.1299102494401253e-05,0.46750913452412607
1693382762334179840,21.135899926545036,9.019319844253873,0.0189021000024485,0.8686108498672843,-3.2382669953579237e-06,-8.297600034456934e-06,0.49549489544645925
1693382762442461184,21.237099947662298,9.233829889061647,0.018902299999896566,0.8591914440139294,-5.275980481466057e-06,8.85962609310738e-06,0.5116542410915109
1693382762550840832,21.343500047123257,9.431320087465906,0.01889729999778556,0.8588512187926017,-1.9002326016412628e-06,-1.2931389618829863e-05,0.5122251300040157
1693382762667448576,21.443399952023793,9.616329911150368,0.01889450000134468,0.8588388313854204,1.1627483331710967e-05,1.0752172703879382e-05,0.5122458994015646
1693382762775805440,21.532600135005957,9.781460249927507,0.018894800000454057,0.8588418182942725,9.487539725861898e-06,2.882624792706907e-06,0.5122408916229405
1693382762884125696,21.62860004963063,9.959150091863197,0.01889980000258493,0.8588441027300286,-1.2899088218618208e-05,-9.56716600710863e-06,0.5122370612791842
1693382762992537600,21.720699918444453,10.129799848887577,0.018894700004516107,0.8588399737206681,2.1479799342747447e-06,7.527249769676425e-06,0.5122439843260327
1693382763100964096,21.81009999670191,10.295299993894481,0.018893900000029516,0.8588392713802622,-6.973651867059427e-06,5.973251944786447e-06,0.5122451618616898
1693382763209167616,21.892600015249045,10.44810002824308,0.018902500001589596,0.8588335598290799,2.0747086104741883e-05,3.352438119368863e-06,0.5122547374789519
1693382763317517568,21.973200038682084,10.597600071749028,0.0188983999980323,0.8587719674664939,-1.3437095644491097e-06,2.252211839080176e-06,0.5123579880189723
1693382763434544640,22.06269990210823,10.789999789560033,0.01889790000054688,0.8530948311675761,-6.728692084875531e-07,-1.1660390519393851e-05,0.5217558901428403
1693382763542542080,22.153799949387718,11.000999882775064,0.018895600001277806,0.8464817098235995,9.545885290026495e-06,1.9200942349151154e-06,0.5324178010165559
1693382763650860800,22.25430011133822,11.210800232425457,0.018894999999335294,0.8462986291950694,1.4014993859343917e-05,4.455218047950496e-06,0.5327087665941661
1693382763759204864,22.346899969231366,11.403799935870989,0.018893600000465183,0.8462890287627164,-1.2814291520774784e-05,-1.3137394600868125e-05,0.532724018098547
1693382763875894016,22.43290003832406,11.584500080525087,0.01890160000356503,0.8460018736209702,1.4034794994609131e-05,1.3065799203222057e-06,0.5331799223818592
1693382763984342784,22.502899914798583,11.761699784318697,0.01890969999014098,0.8397371632655419,-5.784799878446734e-06,2.0797795607080344e-06,0.5429930907414487
1693382764092557312,22.561800069669104,11.972900249815181,0.018905199994677234,0.8238988387198574,1.0998197093445333e-05,3.369367911865134e-06,0.5667368908265611
1693382764209223936,22.636900015449154,12.217100050235457,0.018894399997778283,0.8157966963759284,3.563319463675216e-06,-1.0552196266747802e-05,0.5783387848468018
1693382764317482496,22.711199903915347,12.429299725583256,0.018888200008017834,0.815663961900942,5.938037440406408e-06,-1.1134098919181491e-05,0.5785259727072157
1693382764425904128,22.776600019302425,12.615900055073897,0.01890630000534211,0.8156540084175885,4.265661154571642e-06,-6.4742531612484236e-06,0.5785400059565534
1693382764534214400,22.838199984075384,12.791799954526947,0.018903700000672142,0.8156511166468623,-1.574738377447139e-05,-3.5444570094430004e-07,0.5785440827323542
1693382764642555648,22.895100025209246,12.954200071950467,0.01890259999951265,0.8156440546821624,-1.3157202125232793e-05,-9.990396044806648e-06,0.5785540387800622
1693382764750910720,22.948400084607155,13.10820024445595,0.01889639999015827,0.8153530623621852,-5.7847808048727e-06,4.006761319545913e-06,0.57896406075601
1693382764867557120,23.000299911013265,13.302299667199902,0.018893000005829573,0.8077243872379427,-1.5803200602818774e-05,-1.4486494167606625e-05,0.5895602715596518
1693382764975913216,23.043900078866034,13.514300383477043,0.01890280001772677,0.7960088957725865,-1.653049152691674e-05,-9.499694023199919e-06,0.6052849225673859
1693382765084235008,23.100799890740568,13.723899597525895,0.0189013000028803,0.7951884656764451,-1.0622411229220633e-05,4.267830802529309e-06,0.6063623536501019
1693382765200868352,23.157100021239216,13.929200077449579,0.01889949999932095,0.795173673898199,-4.208890913356404e-06,6.882141909410597e-07,0.6063817513093978
1693382765309245952,23.2023,14.0941,0.0188898,0.7951672425281515,-1.945421595832221e-06,3.0139498891923282e-06,0.606390184944733
1693382765425963776,23.249799969070725,14.26699988741744,0.018901499992381634,0.795165060439497,-4.873757259393536e-06,1.7046886387189256e-05,0.6063930460863659
1693382765534187776,23.2902,14.4144,0.0188991,0.7951603288658836,4.2982310106471114e-07,6.6243846815304665e-06,0.6063992507860086
1693382765642643968,23.330000070458063,14.56620026873202,0.01889599999451206,0.794165938026922,-3.0445075544375187e-06,-2.582128535592215e-05,0.6077009644568712
1693382765751014400,23.36199995039245,14.749899715221657,0.018901599991318678,0.7849399037733404,1.6445779819960955e-05,-5.395288129091044e-06,0.6195719063714287
1693382765867598336,23.38160000605229,14.987300073306862,0.018901499999969124,0.7657474648391418,1.5513990981130158e-06,7.607907374274779e-06,0.6431413686213475
1693382765975945728,23.414299997585545,15.214199983246482,0.018904599999771107,0.7617362698663681,-1.5745084750387931e-06,-1.0261846223147989e-06,0.6478872241112179
1693382766084308224,23.448400061678278,15.4238003791134,0.01890009999186064,0.7616879859473343,1.1144272393316859e-07,-1.9859770785335356e-05,0.6479439880646094
1693382766200950016,23.48029994311483,15.62069964888119,0.018900199999821676,0.7616792722109191,6.438307744573477e-06,7.276853058031848e-06,0.6479542315548532
1693382766309298688,23.51100004873533,15.8094002995556,0.018894899991586406,0.7616861593356427,-9.127837698766364e-06,-6.121501017928292e-06,0.6479461355357617
1693382766417606912,23.5443999765632,16.015399855449676,0.01888910000406986,0.761690306318995,8.362252591131329e-06,-5.798311499676577e-06,0.647941260575469
1693382766534299904,23.57860002696308,16.22580016587813,0.018898400007332065,0.7616834192702784,8.568274165612758e-07,2.2939504846827894e-06,0.6479493566651187
1693382766642659328,23.608600006644554,16.410600040930458,0.01889479999920265,0.7616834192351735,1.1218592289313901e-05,1.483316025880352e-06,0.6479493566121954
1693382766750935808,23.64169993274638,16.61429958611594,0.018901099987199462,0.7616930464063602,-5.2712805205703e-07,5.8900666146042165e-06,0.6479380394923789
1693382766859297024,23.676100036825023,16.826000226623762,0.018898399997109662,0.7616930464184467,4.3944097786532025e-06,2.1674978114220103e-07,0.6479380394902188
1693382766967646720,23.707800028086858,17.02110017286266,0.018897799999468386,0.7616838390813874,2.186072995711303e-06,8.198191794783092e-06,0.6479488631136334
1693382767084347392,23.73929996545011,17.215199787106858,0.018900799996709534,0.761682012354833,5.548559859495948e-06,1.9029404624148423e-06,0.6479510105098103
1693382767192664832,23.77080001163248,17.409000071567448,0.018892499996934934,0.7616879860800895,-7.812563857743136e-06,2.1967312797550623e-06,0.647943988162091
1693382767309306624,23.804000026186173,17.61310016098188,0.01889129999905351,0.7616820121565006,-2.239456795236823e-05,7.007791428006374e-06,0.6479510103446083
1693382767417639680,23.83279993513352,17.790599600215263,0.01890099997815261,0.7616806053250963,5.91626557460739e-06,-1.805196288751663e-05,0.6479526642515789
1693382767525995520,23.864500040957697,17.986000252464798,0.018898299996511488,0.7616921327623608,-4.188319834204414e-06,-2.8368998661784433e-05,0.6479391129308248
1693382767634285824,23.900999967642562,18.210399801068238,0.0188979000003546,0.7617040802472923,6.620276656964056e-07,5.64947672049839e-06,0.6479250682773986
1693382767750986752,23.94010004288574,18.45140026433409,0.018890299991664153,0.761699019965675,-1.2903681299316095e-05,-4.559718979452611e-06,0.6479310170041516
1693382767859361792,23.9746999489182,18.664399685536914,0.018868300032479756,0.7616778636891526,2.677635566459955e-05,6.034052452404917e-05,0.6479558839982678
1693382767967637504,24.012100004144976,18.894800025534817,0.018764999988551447,0.7616557747007963,6.807304324741e-05,0.00022882578292356945,0.6479818082861213
1693382768084353536,24.05750005134519,19.174800316666367,0.018641199859988227,0.7616299946006765,0.00011125501378002244,0.0004389990496886079,0.6480119954342897
1693382768192694272,24.099599936271527,19.435199605821992,0.01854060015228229,0.7615881055387002,0.00015509296968957653,0.0005978768951057838,0.6480610897063355
1693382768301010432,24.138500057461503,19.6861003706193,0.018405699800731194,0.7605900070137829,0.0002711540491821343,0.0007491420180602499,0.6492320128370844
1693382768409376768,24.159600007009562,19.952000088333737,0.01828919996129793,0.7490170894341531,0.0004251051393395061,0.0007755071490499025,0.6625500868688133
1693382768526087168,24.182899980036073,20.242899750750787,0.01815600011412855,0.7423711133178253,0.0005733650454618149,0.0008655161053112148,0.6699880985850785
1693382768634521088,24.208399981186712,20.492799815629784,0.0180279000945091,0.7422637582459154,0.0007021806381440167,0.0009599435896715815,0.6701067815246354
1693382768742713856,24.23050001389003,20.710400136763386,0.017915899929607078,0.7422489301012792,0.0008076948810208838,0.0010596498596538335,0.6701229368814804
1693382768859447808,24.25270000988916,20.927400096664293,0.017808999952380583,0.7422530469650228,0.0009253810643921032,0.0011692700801134018,0.6701180423988786
1693382768967658752,24.275100009108137,21.14800008969891,0.017712799960883794,0.7422657170578296,0.0010043896780423506,0.0012521995717247093,0.6701037445636558
1693382769076084224,24.297900015140364,21.370900148016975,0.017595199921907594,0.7422669612863619,0.0011313800503510755,0.0013544700084371496,0.6701019650567281
1693382769184442624,24.31879998071217,21.57639981035175,0.01749430009311683,0.7422639671000486,0.0012269399691445212,0.0014235699591051835,0.6701049702932979
1693382769301060352,24.342099985614546,21.804599859108986,0.017367600078224764,0.7422760916957967,0.0013412801186392033,0.001531480144783095,0.6700910827887674
1693382769409423616,24.365500013820192,22.03410013554417,0.01727209994359709,0.7422848721026158,0.0014411597682009005,0.001643129730063048,0.6700808845436618
