timestamp,x,y,z,qw,qx,qy,qz
1693502017943554816,11.312600053579871,-0.32278201394192196,0.11080099897628463,0.9949137354165654,-0.010547397437614774,0.010693894955335166,-0.09960447830009321
1693502018051842816,11.606299457558626,-0.3877668799776891,0.1058230091939842,0.9944782608040134,-0.010769202648530962,0.008634763858844886,-0.10403102381329242
1693502018160195072,11.877900391036261,-0.4461790840987115,0.10087599287755382,0.994491999861688,-0.009932298739272278,0.007359150175631647,-0.10408100000262678
1693502018268577536,12.116699700350425,-0.497319935827559,0.09675090517623308,0.9945042916557891,-0.008036713476311703,0.007625162079187424,-0.10410803051630028
1693502018385204736,12.3392,-0.54473,0.0929655,0.9945048950072443,-0.007273389651008864,0.009144648200746503,-0.10403598905618794
1693502018493518336,12.5528,-0.590338,0.0888779,0.9944950111985256,-0.007078480194833142,0.01107779898242171,-0.10395600121725061
1693502018601868288,12.778000108079473,-0.6384480230892692,0.08422709776795732,0.9944836484146937,-0.006554567740743656,0.012704595328286574,-0.10391296326771025
1693502018718547968,13.004300155159942,-0.6867240330998735,0.07894599637907569,0.9944787506073258,-0.005370728124966387,0.013557596924243352,-0.10391997611402605
1693502018826931712,13.213000084724916,-0.7350300196105503,0.0738735979407826,0.9941116498776277,-0.0045268975076561725,0.01406929403002529,-0.10734798434080167
1693502018935186944,13.439699857599582,-0.8103429526925333,0.06857380332904163,0.991618835864814,-0.0036476492491174543,0.013053196489046617,-0.1284849916312596
1693502019043554048,13.687099780834052,-0.9146029076384736,0.0648944032594955,0.9871186653757101,-0.0032688290665520013,0.009668738325536509,-0.15966393056229983
1693502019151952896,13.945399876090994,-1.0064499559401066,0.06156890159527449,0.9863446188434216,-0.003205608819486897,0.005974231231466231,-0.1645549315940265
1693502019260211456,14.186300133513765,-1.0892900459123303,0.05814149810043553,0.986371371716542,-0.0034670612003455106,0.0030158323389533085,-0.16447006201726716
1693502019376887296,14.411899883986324,-1.1672099599300285,0.05578660121099559,0.9863759887240846,-0.0028380305282608934,0.0012928815209928286,-0.16447699811425848
1693502019485239040,14.613600268060647,-1.2364400920071323,0.0551280991248491,0.986369360912294,-0.0025115508934108396,0.0012913806483280225,-0.16452206022781135
1693502019593569792,14.825599906065495,-1.3093899676767826,0.05492520008990241,0.9863559613554745,-0.0024422799094267716,0.0017675098955876492,-0.1645989935453153
1693502019710263296,15.042200007424578,-1.3839200025547267,0.054482499984825204,0.9863442972112368,-0.00242386073100278,0.00203577060423451,-0.16466604961580597
1693502019818570240,15.247200083281859,-1.4544700286611472,0.05381369972829801,0.986344330808407,-0.0031384613838165137,0.0021706807934195223,-0.16465205521690623
1693502019926910464,15.479599836972945,-1.5345299438384423,0.05302310055460064,0.986343170986283,-0.00403555040148559,0.0023478103481430327,-0.1646370285453744
1693502020035222528,15.729399916973266,-1.6208299713162242,0.051312300568623445,0.9863447816126926,-0.0034180796536658832,0.0032017787234229927,-0.16462696355669496
1693502020143586304,15.969500389961205,-1.703580134399374,0.049333196785621744,0.9863466935437261,-0.0017448392938546667,0.004054678758155725,-0.16462294873852135
1693502020251959296,16.208299982371994,-1.7853999939601193,0.048340500073280245,0.9863660797544607,-0.0015739505607326324,0.004073449998209167,-0.16450801316216007
1693502020360279808,16.43680002531377,-1.863890008695307,0.04799239996143666,0.9863921532520035,-0.0020630898550571034,0.003699899166277013,-0.1643550255066313
1693502020468586752,16.650699691909395,-1.9374298940767503,0.04696660147750978,0.9864018138350062,-0.0015963099056030593,0.0022873701943231847,-0.16432796899885693
1693502020585271808,16.897500329955292,-2.0221901133185187,0.04542519793925007,0.9863969835324761,-0.00029633251462865784,0.00034577530119735643,-0.16437999727617159
1693502020693623808,17.1446,-2.10668,0.0448169,0.9863936843215486,0.0001856578820017824,-0.00034951382233198096,-0.16439994799816676
1693502020801995520,17.383000026398033,-2.1890900091252607,0.04489090000819402,0.9862940166579575,0.00012685593712882188,-0.0002834398983248297,-0.16499701898551972
1693502020910274048,17.618999625115556,-2.288089842739154,0.045035399770462704,0.9838130102795734,6.787562895286449e-05,-0.00018666704820043958,-0.1791979948352001
1693502021026941952,17.88380000907876,-2.4358600050663464,0.04514950000391196,0.9764607935147477,4.2226401494989455e-05,-0.00010180501307893739,-0.21569493870098047
1693502021135314176,18.157700313398003,-2.5818101669968563,0.04520130005926987,0.973280837264412,3.3592675344320844e-05,-4.736437835476769e-05,-0.2296179619324958
1693502021243598848,18.430799929382452,-2.7185199646498535,0.04522749999322526,0.9731771469662023,6.462550797422818e-06,-2.7802901809042622e-05,-0.2300570359888108
1693502021360265728,18.7013001854855,-2.8577000954376053,0.04524270001042284,0.9724947113028029,6.024073355737651e-06,-2.1975167589828353e-05,-0.23292495780590103
1693502021468675840,18.94139958362997,-3.00910973743196,0.04524499999601145,0.9670846432290536,-6.590700565919719e-06,7.000787196110504e-08,-0.25445489342335686
1693502021576947712,19.18330016086183,-3.1859801176173295,0.04524650000099749,0.9593465184004067,5.574626681372607e-06,6.188426126730989e-06,-0.282230858631095
1693502021693635840,19.445600062940436,-3.3583700413660003,0.045248400000455914,0.958517728060662,5.1216358117404e-07,-1.2716220396476613e-06,-0.285032919136628
1693502021801975552,19.664000024190578,-3.5008700157836876,0.04525490000071996,0.9585156526565493,-5.6456430130527895e-06,-7.773124932590684e-06,-0.28503989811971037
1693502021910300672,19.86749966185185,-3.6374297730834813,0.045262099988036035,0.957708517692336,4.652270341853535e-06,-3.078167208545602e-06,-0.2877401520615952
1693502022026952960,20.087500165963434,-3.816220134875467,0.04525719999630354,0.9506621686532122,1.5156899048035809e-05,2.0760485954857593e-06,-0.3102280465359797
1693502022135304192,20.305199863374042,-4.002129883325074,0.045262799996485505,0.9449426877903162,-1.4889965039412185e-05,-4.7467316020027155e-06,-0.3272358729530896
1693502022243672320,20.524300460974146,-4.175230364192718,0.045253199979802136,0.9447089703398968,-4.3722878699803114e-06,2.0223630671617446e-06,-0.32790998968638546
1693502022351961088,20.721499941726197,-4.330849954013342,0.04526019999793146,0.9447141544752335,-1.1598087645810116e-05,-4.176569266372159e-06,-0.3278950536104278
1693502022460338432,20.903199906113265,-4.4742699258930365,0.0452543000030486,0.9447162280391657,5.952427383383239e-06,-1.4747595499374488e-05,-0.32788907915105725
1693502022568666624,21.094899808880964,-4.625539849188439,0.04525699999730818,0.9447120807934638,-7.769521037508741e-06,1.253918192870386e-05,-0.3279010280332884
1693502022685360640,21.30000020388041,-4.787410160907468,0.04526470000765421,0.944714881097921,-3.568245323343301e-06,1.1648796551154288e-05,-0.3278929601008753
1693502022793643520,21.478299967067745,-4.933129973085316,0.04525550000169925,0.9435606208739814,7.880384458226072e-06,6.267195109345281e-06,-0.3311998711269805
1693502022902010112,21.652399826489134,-5.1045798291301665,0.04526119999431929,0.9362242651613994,-5.050630896774327e-06,-6.6353813586247295e-06,-0.35140308088214095
1693502023010365696,21.827100296660806,-5.316020359049572,0.04526009999813207,0.9224711329392704,1.2152587504143989e-05,5.898378216088488e-06,-0.3860660678060982
1693502023127026432,22.03789988435533,-5.553619869652874,0.04526369999802504,0.9171188251707675,-5.230795234808285e-06,2.663445511491434e-06,-0.3986139240956544
1693502023235357696,22.229599759338477,-5.7592597418381,0.0452615000027619,0.9170161528140935,7.5259690066135255e-06,-1.0813188862963127e-05,-0.3988500661958999
1693502023343662848,22.40030008195736,-5.942440087949321,0.04526170000009603,0.917025789831026,9.961986547319648e-06,-1.277724285396231e-06,-0.39882790860709477
1693502023452072704,22.564800084973868,-6.118870091136411,0.045253499995764224,0.9170248993041851,-8.61880872770827e-06,-3.7912794805463283e-06,-0.39882995620626566
1693502023560367104,22.7409,-6.30774,0.0452577,0.9170188245295235,2.0414401395248082e-07,-9.987645221885414e-07,-0.39884392368124616
1693502023677036032,22.926500044543147,-6.506920047802285,0.045256299999664004,0.9170234838533182,1.7504499693625935e-06,7.363444840620899e-06,-0.3988332107588819
1693502023785371904,23.091399957380702,-6.685359953881216,0.045257899999586466,0.9166259591965199,-1.480870278093679e-06,1.0594799309361358e-05,-0.39974598285988727
1693502023893707264,23.254100090109134,-6.888600112561649,0.0452622000023815,0.9100097281443309,-1.0786990245755252e-05,4.586891803302525e-06,-0.4145868962537074
1693502024002065152,23.410799982646395,-7.12522997379462,0.045253400000974546,0.8967313946574532,4.2747651536220344e-07,9.892274683049485e-06,-0.442575197833836
1693502024118697216,23.589499791625297,-7.369819714793684,0.04525330000011661,0.8939963785264032,-3.3257086976973676e-06,1.0600903954796406e-05,-0.44807418477104505
1693502024227082496,23.742200253595744,-7.574360339688758,0.045256300004982236,0.8939739325717385,-4.785987717902224e-06,2.9324446647203434e-06,-0.44811896618054
1693502024335419904,23.876699761634004,-7.7543696809794564,0.0452542000037217,0.8939829505689704,-2.6180317763348286e-06,8.446284647127792e-06,-0.44810097524308523
1693502024443695616,24.010000137885175,-7.939490191487648,0.04526270000879238,0.8923788930149398,-2.2046893983134074e-05,-2.8771191488765643e-06,-0.4512869495200226
1693502024552092160,24.139899932890884,-8.159379886400128,0.045256300003306375,0.8822789409998008,1.0570213984643065e-06,5.845166809431252e-07,-0.47072695935840686
1693502024660425984,24.278700030749405,-8.395460052300574,0.04526250000137353,0.8758216860674543,-1.281299334476337e-05,4.33854788569535e-06,-0.48263482471840535
1693502024777051136,24.428500066791795,-8.633090105952835,0.04525159999513999,0.8756529186095123,2.1045465965869946e-06,-2.9985553971447015e-06,-0.4829409551044748
1693502024885426176,24.551899931681724,-8.828749891676225,0.04525189999983391,0.8756617836980378,-7.552245995967521e-06,1.0018894642444257e-05,-0.4829248807147507
1693502024993749248,24.668899969757145,-9.02351994965469,0.04526499999661383,0.8735035629078592,-1.5443221094947892e-06,4.340720548594024e-06,-0.48681775395526505
1693502025102085632,24.777100083894318,-9.25050017599198,0.045268100002403625,0.8618515017009085,1.5258085111868916e-05,-5.866573831273089e-06,-0.5071607129388703
1693502025218745600,24.904199965136293,-9.529119923574148,0.04525220000436139,0.851865906454839,-7.03282922771044e-06,4.324049525167151e-06,-0.5237599424848349
1693502025327117312,25.03470001445027,-9.78799002866468,0.04525670000049828,0.8515311155848798,8.758589333241441e-06,-8.54269063750136e-06,-0.5243040711658453
1693502025435416576,25.154699849306642,-10.026099700986709,0.04526339999158629,0.8515391186611279,-7.98827193850113e-06,-3.831175928479762e-06,-0.5242910730799631
1693502025543833344,25.265400171538307,-10.245700340287373,0.04526169999736572,0.8515440645005831,-2.1711094978805686e-05,1.8178798170186065e-06,-0.524283039721056
1693502025652102400,25.38219995253309,-10.477199905919601,0.045251900003982666,0.8515341726118522,-5.3087910761285814e-06,1.0287802085408496e-06,-0.5242991062790463
1693502025768796928,25.51880003277618,-10.748100065000493,0.04525990000191954,0.8515268907219046,1.393197103087898e-05,-5.148547132183805e-06,-0.5243109327077573
1693502025877095680,25.641499945617127,-10.991299892209332,0.04548139990182717,0.851537853631289,-0.00047798082699851993,3.388007841168932e-06,-0.5242929098851783
1693502025985696000,25.758700129502525,-11.223800256905605,0.04622510082176644,0.851545150623309,-0.0018255211369390656,-7.320541197231686e-05,-0.5242780927746954
1693502026093767424,25.88219979887408,-11.469099600516694,0.04682199902791853,0.8515245507575141,-0.002705217954113264,-0.000180219829660858,-0.5243077233589521
1693502026210488320,26.01549999543184,-11.733899990925362,0.0464984000110897,0.8514728526220147,-0.001982910151771136,-0.00016902497841007896,-0.524394909153031
1693502026318816512,26.13249999135959,-11.96609998285211,0.04649470000027325,0.8514550197799304,-0.0015208304106728075,0.0006655813374607348,-0.5244250121494051
1693502026427123200,26.24489998754648,-12.211899972766227,0.04690479995456237,0.8467970114516324,-0.0012853202283041485,0.0019646888171035194,-0.5319109975798081
1693502026543759104,26.344500003415757,-12.516500010446183,0.04692400000065846,0.8276025252845439,-0.0008430828830815825,0.002279281144169813,-0.5613093213472978
1693502026652151296,26.43370015800428,-12.8276005510665,0.046415499099269314,0.8125270044463865,-0.0003682938408385486,0.0016832394817567248,-0.5829210050340232
1693502026760502784,26.533899988902782,-13.128299966697277,0.045974700048818894,0.8115407340880675,-0.0001859331497073651,0.0010858792721750534,-0.5842948084750289
1693502026877145600,26.631799929497635,-13.420699789429104,0.045771800146117765,0.8115891566533217,-0.0004784270923462231,0.0005693521098966126,-0.5842281127679858
1693502026985545216,26.712400086251318,-13.66180025800488,0.047168701494844534,0.8116500233583369,-0.0030535225695534508,-0.00017110517736209578,-0.5841360169561083
1693502027093835008,26.794699841920767,-13.908499526146459,0.050632693346458583,0.8115737928772819,-0.0053699566611151986,-0.0031326566842024635,-0.5842168507860241
1693502027202182656,26.883600039384355,-14.174500117842943,0.05483160186019072,0.8114717478480709,-0.007760386617429919,-0.006513576602680406,-0.5843038183717318
1693502027318843904,26.976700038305797,-14.452800114505937,0.05968700199774389,0.8114122331826152,-0.010536203088295752,-0.008858142550054925,-0.584312167917669
1693502027427201024,27.05630008815305,-14.691800264680639,0.0656034065521194,0.8114119352707233,-0.01217279969621271,-0.008977687070824601,-0.5842789533969487
1693502027535565056,27.138699872253014,-14.938799617069106,0.07205289000116274,0.8114157068697665,-0.012755995155021413,-0.007043788240628771,-0.5842877889190081
1693502027652189184,27.23589993999187,-15.231299819419982,0.07858509596723151,0.8113760503314861,-0.0123143012026164,-0.004151663133986984,-0.5843800361302488
1693502027760511744,27.325600132493374,-15.50130039880948,0.0835223072926006,0.811311071396099,-0.010394800402238046,-0.0016133691611073379,-0.5845200514906751
1693502027868875776,27.412299865586604,-15.761899595984653,0.08777079341343358,0.8112606731465568,-0.009131927765232658,0.0008024349122576742,-0.5846127643143774
1693502027977165824,27.50210003980423,-16.03120011936836,0.09199290187146367,0.8112452711094902,-0.01146130219528759,0.0031461094065167922,-0.5845851953736771
1693502028085543424,27.5885,-16.2936,0.0970644,0.811187890457431,-0.014212296150927258,0.0015126309411437134,-0.5846109210072775
1693502028202217984,27.672799971099106,-16.548499912611657,0.10259899810255188,0.8111152652349725,-0.01657510306943698,-0.0019455371978335538,-0.5846481910910608
1693502028310569984,27.748800070141826,-16.77790021171756,0.10665400374243553,0.8110291760600111,-0.01941890379525849,-0.0030947905020689377,-0.5846751269094302
1693502028418999808,27.827999944487637,-17.0176998319209,0.11123299679051626,0.8109484711930427,-0.022285810514551075,-0.0013989422516095973,-0.5846913396655993
1693502028527185920,27.902800077437007,-17.24630023665909,0.11623900518248202,0.810857996229065,-0.021145299543646127,0.000984778438337482,-0.5848599973241654
1693502028635625472,27.971199906646735,-17.454399715982245,0.12118699324690127,0.8107721191288675,-0.01920190511293481,0.003386157662566828,-0.5850370856788515
1693502028752225024,28.048400166848342,-17.688900506812647,0.1258840101513817,0.8107037730090532,-0.018637895266498356,0.0060221506875168,-0.5851288362318317
1693502028860568320,28.12499992647083,-17.922699775572852,0.12967999635617858,0.8106591112648154,-0.01906060259781587,0.008095781080728493,-0.585152080301045
1693502028968926720,28.19770006709223,-18.145400205521863,0.13226500238560404,0.8106936162230504,-0.018962290371148844,0.007931225165834369,-0.5851097228951531
1693502029085579520,28.276899864212666,-18.3870995856086,0.13487199553033355,0.8107638219231457,-0.018329896408787825,0.006882449207988205,-0.5850458715785596
1693502029193881344,28.36340009903815,-18.637400286580913,0.13675800215937514,0.813015194317076,-0.01622650351148133,0.005927820425516394,-0.5819861298504989
1693502029302242048,28.479900004300454,-18.911600010121752,0.14038400013384927,0.8236737881771881,-0.015535997209690691,0.003564407674509953,-0.5668398525672582
1693502029410570240,28.597099883155188,-19.211399701108576,0.14772199268423855,0.8253857230817134,-0.018287892361184346,0.0003923146257719333,-0.564272812755583
1693502029527250432,28.71750009493307,-19.523100245769417,0.1550780058000636,0.8254440463824372,-0.020648701396412898,-0.004395731196445443,-0.5640890310666211
1693502029627333376,28.814199849273255,-19.767699618740828,0.16172698963617235,0.8263332217373401,-0.02140950483092983,-0.007369938302499876,-0.5627261534401078
1693502029735625472,28.937800223706482,-20.023200462435323,0.1708020164250512,0.8366358401224638,-0.022171795367603338,-0.006339298071267716,-0.5472738764208649
1693502029852276480,29.09629987499475,-20.307399775858094,0.18124699176227227,0.8504669442555456,-0.021897698672763775,-0.005282059849798577,-0.5255459707439634
1693502029960673792,29.231300139486997,-20.575300276804196,0.1933160124701376,0.8512950989096162,-0.022301103354713924,-0.0070925632640383976,-0.5241650607470655
1693502030068934144,29.3546998313032,-20.82229966233298,0.20487798419390268,0.8513378162822589,-0.02320079452851142,-0.009964136364623587,-0.5240098870131249
1693502030185631744,29.471600100173525,-21.056000200261362,0.21286900684761884,0.8514429687951955,-0.019230797385098593,-0.012807799075522146,-0.5239379806847354
1693502030285948160,29.571500015933587,-21.25400003158008,0.21809300083320377,0.851632283863888,-0.014880202576274829,-0.011773100681432282,-0.523796169089095
1693502030402406400,29.710700047811144,-21.50670008679509,0.22474200228373786,0.8564565885981019,-0.010338190375148642,-0.005545862400036048,-0.516085726480503
1693502030510631168,29.874799799850127,-21.757499694103668,0.23104899230746345,0.8685153950608332,-0.005442223945635874,-0.00028253468610088935,-0.4956322335310744
1693502030618968576,30.03369986506242,-22.02059977657598,0.2346939969046729,0.8701419131883283,0.0005550750814105262,0.0009731534677569673,-0.4927999551308198
1693502030727303168,30.181200261412812,-22.26530043367942,0.23496800048560754,0.8701890732076122,0.0013340298300339845,0.0010417198610420469,-0.4927150414328964
1693502030835631104,30.31050004296954,-22.4808000716159,0.23421699975042443,0.8702023666487451,0.0008844960134832939,0.0006807550044367224,-0.4926932060809741
1693502030952310272,30.442099851120123,-22.69699975541163,0.23356300073987415,0.8709276873643741,0.0004822549235096349,0.0003645039451195848,-0.4914108240049315
1693502031060755968,30.591199994500474,-22.90389999236853,0.2330300000196596,0.8794116476049623,4.64078101515199e-05,0.0005478037279546864,-0.4760618151187056
1693502031168980992,30.76390019787313,-23.12350025160938,0.2309109975721299,0.8887633204969781,-0.0018284617882951295,0.003657463523394768,-0.4583481644200721
1693502031277299456,30.92299980024114,-23.34669971976004,0.2289680024395441,0.8891633876230931,-0.003158460837221981,0.006254601672799051,-0.4575361998724029
1693502031393965312,31.076199942221336,-23.562899918461177,0.2307769993177441,0.8890041252025813,-0.0011302916888659906,0.002827142983087047,-0.4578890641586066
1693502031502291200,31.217000114380877,-23.75560015654258,0.23210500107881965,0.8899668769893737,-0.0010455398554861809,-0.00018335697465652205,-0.45602393696867655
1693502031610812160,31.38729993722874,-23.95309992720303,0.23053800057758406,0.8988251607731026,-0.004064449628953115,-0.0011137298603078603,-0.4382870865268772
