timestamp,x,y,z,qw,qx,qy,qz
1693385222295269376,6.76448,-0.688559,0.720581,0.993962201608996,-1.0329797220873606e-05,5.937644494352193e-06,-0.10972302233641462
1693385222403619584,6.91240973786382,-0.7217589411686528,0.720580000001772,0.9939496177438188,-3.380486139828955e-06,1.0627990891012366e-05,-0.109836957635099
1693385222520299520,7.085450053389144,-0.771704015409852,0.7205870000021597,0.9928356507789465,1.4272962004220126e-06,-6.595475865787308e-06,-0.11948795126207597
1693385222628615680,7.267760269300934,-0.8343700925676724,0.720587,0.9909141339170334,1.134528567914619e-05,-6.412131433674974e-06,-0.13449601865343297
1693385222737077504,7.451529701798602,-0.8857709165922074,0.7205939999886412,0.9908277459844987,-1.0150278371203614e-05,6.37728704461234e-06,-0.1351309647844631
1693385222853625344,7.627460060380376,-0.9346730167835,0.720583999996568,0.9908295047348934,-2.1394149389786907e-06,4.021443180516099e-06,-0.13511806883632121
1693385222961949440,7.785910140423176,-0.9787080390251468,0.7205870000026586,0.9908289691050661,1.3702000977363739e-05,-6.9818666416589785e-06,-0.13512199578788311
1693385223070267392,7.9530199259469345,-1.0251499794197085,0.7205889999991137,0.9908285674168734,1.7505592076360466e-05,1.5228287070238502e-06,-0.13512494100595104
1693385223178615808,8.10825002292309,-1.06829000637056,0.720585999999557,0.9908299244080405,-1.467699794583271e-05,1.4574098039400142e-05,-0.1351149898040123
1693385223295321344,8.26801991238398,-1.1145199746480032,0.7205869999994516,0.9906096019076749,-1.0420061237637461e-06,2.1895850624378686e-06,-0.1367209442713069
1693385223403652608,8.434870098571787,-1.1781600375972943,0.7205970000059079,0.9885705559864217,-1.40259025437179e-06,3.1682891431196247e-06,-0.15075893281889405
1693385223511950848,8.617450067436025,-1.2438200242515571,0.7205819999944597,0.9874725429420327,-1.3372485024540127e-05,1.082878818202167e-05,-0.1577909269872941
1693385223620296960,8.792549857781815,-1.301279953330343,0.7205839999983756,0.9874648636298621,6.459281786310635e-06,-4.533423702382377e-06,-0.15783897818404583
1693385223736992000,8.95644991572911,-1.3550399723587365,0.7205800000020567,0.9874670952863649,-1.0025186841288387e-05,-1.37897933985838e-05,-0.15782501524171208
1693385223845285632,9.109260045154285,-1.4051700148130637,0.7205769999991135,0.9874659793531548,-1.6217395772678645e-05,1.3275982727175341e-05,-0.1578319966954079
1693385223953653504,9.272360108364294,-1.4586800355522582,0.7205790000013288,0.9874654870535744,2.5920013584805146e-06,8.458803743362241e-06,-0.15783507784956186
1693385224070302720,9.434950022301397,-1.5120200073162953,0.720579,0.9874672512582058,4.925339935234219e-06,-4.0467006630796636e-06,-0.15782404015842727
1693385224178685952,9.580330042923258,-1.559710014080411,0.7205830000011809,0.9874667837312269,-2.217137043975481e-06,-2.060074756172967e-06,-0.15782696543476624
1693385224286992896,9.73375992066921,-1.6100399739769358,0.7205740000046534,0.9874664470911811,2.928361135828336e-06,7.922163218221056e-06,-0.15782907145954925
1693385224403662592,9.886770125902206,-1.6602300412981617,0.7205810000057599,0.9874678995480929,4.860980023642022e-06,2.060067512021314e-06,-0.15781998395071678
1693385224511978752,10.027599817975688,-1.706409940311846,0.72058899998966,0.9874669395649281,-6.302494667208694e-06,-6.224247731670717e-07,-0.1578259903379848
1693385224628691968,10.199600170949106,-1.7628700561150377,0.720589,0.9874653311539088,4.001090204857157e-06,-1.222889259344188e-05,-0.1578360529269114
1693385224737051392,10.355199890866976,-1.8139099642021235,0.720581000005611,0.9874664720155047,2.189358963137847e-06,6.108715379919454e-06,-0.1578289156116293
1693385224845308928,10.502100048850195,-1.8620900160218,0.7205749999980047,0.9874666278232105,3.342059950227939e-06,-1.0795594097099372e-05,-0.15782794051670007
1693385224953680384,10.660999788859812,-1.91422993071838,0.7205819999906986,0.9874653311977777,8.024677679243613e-06,-3.6971188381681374e-06,-0.15783605292961145
1693385225061996288,10.816000148824088,-1.965060048804699,0.7205809999990399,0.9874662910984999,5.544031909168569e-06,1.8067302914905563e-05,-0.15783004652793123
1693385225178670080,10.982199846155824,-2.0195899495239296,0.7205790000018513,0.987465331189837,7.056780810918903e-06,6.598304008988133e-06,-0.1578360529309121
1693385225287012096,11.16360019422218,-2.079120063737852,0.7205850000064241,0.9874618269103209,2.0392595933070476e-05,-2.348109477351944e-05,-0.15785797232864648
1693385225395365888,11.377300181446504,-2.1492200595198874,0.7205769999932075,0.9874586347595135,8.777070060827167e-07,1.3923881863771191e-05,-0.157877941601203
1693385225511999232,11.61149968675209,-2.2260598972247254,0.7205799999959874,0.9874592584327727,-1.3347090594231093e-06,-3.287570825725737e-06,-0.15787404132031652
1693385225617393920,11.795300327857715,-2.286390107615103,0.7205850000089189,0.9874613347526487,-6.50251937185139e-06,-1.0308399152246776e-05,-0.15786105352483787
1693385225734077696,12.020799760361111,-2.3603899213601878,0.7205840000010627,0.9874599068960407,5.9753890088509585e-06,-6.086049570913546e-06,-0.1578699851147063
1693385225842615296,12.231499805873904,-2.4295099363170585,0.7205780000055281,0.9874595950055193,-9.303661543923483e-06,1.4344474540385076e-05,-0.15787193524883944
1693385225950733568,12.427900312443521,-2.493970102546382,0.7205820000063634,0.9874616714909162,-5.917218198242027e-06,1.0087705735448103e-07,-0.1578589474858563
1693385226067407104,12.633000063284292,-2.561260020762555,0.7205900000024684,0.9874610229280825,-6.203372845670453e-06,-1.5185194276837726e-05,-0.1578630036732896
1693385226175753216,12.838100022716093,-2.6285700074549982,0.7205819999991139,0.9874597510031954,1.3999744542694152e-06,-8.855500970271932e-06,-0.15787096018054655
1693385226284081152,13.035799883199173,-2.6934299616808213,0.7205800000011816,0.9874613345491707,-1.2787893911238903e-05,1.6168893936802168e-05,-0.1578610539221359
1693385226392504576,13.224399693852629,-2.756379897815605,0.7205819999967534,0.9873181651537927,8.942986641624634e-06,-7.89756379580857e-06,-0.1587540255080156
1693385226509075712,13.442000253867601,-2.847900106773726,0.7205850000035,0.9846291550094043,9.938161536379793e-06,-2.0655581426992864e-06,-0.17465802873739583
1693385226617439488,13.661799951319535,-2.942459979057213,0.720586999999557,0.9826418166015302,9.663658224626787e-06,1.764669451955861e-05,-0.18551296413257165
1693385226725939200,13.876199826108436,-3.0265499317978466,0.720587999999189,0.9826046118304139,4.7851426058451386e-06,2.249943301701606e-06,-0.18570992644886242
1693385226834109952,14.066300267126188,-3.101040104672434,0.720588,0.9826081821953961,1.2967810501560028e-06,-3.763316635257616e-06,-0.18569103442766177
1693385226950742784,14.254499728913773,-3.1748198937261325,0.7205790000129637,0.982609493691929,-1.931648920378284e-05,5.348703624777948e-06,-0.1856840933003033
1693385227059124992,14.419000012142217,-3.2393000047594533,0.7205870000005905,0.9826110223801928,-2.3569769534297042e-06,1.1909993733133793e-05,-0.18567600423735123
1693385227167601664,14.563600229277307,-3.2959700898557753,0.7205799999889008,0.9826129157139846,-1.474749416617682e-05,-3.461353098593331e-06,-0.18566598407514665
1693385227284118784,14.719299759469195,-3.3569799057496184,0.7205839999938206,0.9826125508839725,-6.429585342267351e-06,-9.643129438133403e-06,-0.1856679151360392
1693385227392446464,14.85750022963698,-3.411140089993769,0.7205809999950151,0.982614044778137,-7.5869558634310915e-06,1.4353894718805905e-05,-0.1856600084594235
1693385227500784896,14.983700037275796,-3.4606100146119934,0.7205820000002953,0.9826144097589757,6.38073445179339e-10,4.306675189720946e-06,-0.1856580774312617
1693385227617431296,15.135699739383746,-3.520179897862432,0.7205839999965709,0.9826121514668467,3.737187244624149e-06,-1.587098445636957e-05,-0.18567002860946677
1693385227725769728,15.282400178740113,-3.5776400700095903,0.720578999993908,0.9826125508409228,1.3594193568617944e-05,5.013746686541474e-06,-0.1856679151602538
1693385227842476800,15.438799828466454,-3.639099932593019,0.7205889999890324,0.9825894583081962,1.2687806694338906e-05,7.553240011009864e-07,-0.18579008654945675
1693385227950779904,15.60300000606446,-3.7143500027792373,0.7205859999998891,0.9808817052898129,3.109867550847749e-06,-1.040038697053044e-05,-0.19460493341616347
1693385228059137024,15.773400188709545,-3.812910109150309,0.7205849999988926,0.9762036216927543,7.29225876487178e-06,6.5617969613245575e-06,-0.21685591736845813
1693385228175796992,15.953700105095239,-3.9057000540864513,0.7205749999941711,0.9747346635074046,1.5013983326535064e-05,4.141991545996451e-06,-0.22336592290349716
1693385228284150272,16.10169997268196,-3.9772999867839745,0.7205769999996309,0.9747314158254831,1.4810654986181698e-06,-4.1307036426041585e-06,-0.223380095316465
1693385228400812800,16.251799907363626,-4.049959955156837,0.7205819999969141,0.9747238806727244,-6.8363591630818425e-06,-7.177549121312816e-06,-0.22341297264942214
1693385228509154048,16.411099923541624,-4.135909958747034,0.72058100000048,0.9731191956368789,2.391826049720729e-06,1.241919308111217e-05,-0.23030204281134117
1693385228617481984,16.590799893833545,-4.228409945351156,0.7205839999982276,0.972671383207842,9.206796325080656e-06,1.0916005904905713e-05,-0.2321860893434819
1693385228725829120,16.76460005774774,-4.316390029232716,0.7205910000023258,0.9726713827187448,1.0735664277398846e-06,-1.477948684258359e-05,-0.23218609135867574
1693385228842494720,16.9289,-4.39955,0.720575,0.9726754914836249,-7.078800708963288e-06,-3.2739661779690475e-06,-0.23216887863419725
1693385228950821120,17.071700131823942,-4.471850066742794,0.7205880000120007,0.9726752117664734,5.7559910652798806e-06,3.3445790901422527e-06,-0.2321700505464225
1693385229059332864,17.213600057538496,-4.543700029134186,0.7205749999947286,0.9726759431397158,4.736586438166156e-06,-5.542648156376018e-06,-0.23216698642164488
1693385229175868160,17.349999878272182,-4.612749938377523,0.7205899999866134,0.9726785887425365,-1.2448374205858285e-06,1.5432986275049404e-05,-0.23215590184636856
1693385229284244992,17.47670003741022,-4.676880018935417,0.7205849999985237,0.9726769003247993,1.8705395783494247e-06,-7.003317626162085e-06,-0.23216297620851473
1693385229392500992,17.618799868737188,-4.7488199335464705,0.7205800000046186,0.9726752117583148,6.892086490773148e-06,-4.096253791967051e-06,-0.23217005053761233
1693385229509182976,17.766600233071483,-4.823610117939216,0.720578999998423,0.9726763947538273,-6.877776165180219e-06,7.89208309098819e-06,-0.23216509423060988
1693385229617536000,17.911299898505906,-4.89688994860064,0.7205839999964929,0.9726738028238779,-1.1687897630681197e-05,-6.524538677374438e-06,-0.23217595293431983
1693385229725979136,18.085100057696618,-4.984860029203518,0.7205789999983401,0.9726680591867383,1.542738886617304e-06,-8.334626449456278e-06,-0.2322000141387977
1693385229834248704,18.292799746776797,-5.090039871766893,0.7205809999975616,0.9726616373039684,-2.0880860019953166e-06,3.868927736692406e-06,-0.23222691337964002
1693385229942567936,18.51090006443179,-5.204970033952984,0.7205820000002954,0.9718217555199403,1.611268518443041e-05,-1.1574787957337546e-05,-0.23571693851852712
1693385230059227904,18.727700126370756,-5.326810071019433,0.7205840000011657,0.970090654464035,9.941036995788065e-07,-6.823077431099517e-06,-0.2427429135402265
1693385230167535616,18.909300020120455,-5.423780010743834,0.7205910000007756,0.9700736375753436,2.4472493797336704e-06,-3.0702885090633998e-06,-0.24281090928112228
1693385230275867904,19.063500125259157,-5.506150066910484,0.7205809999918769,0.9700791131387805,4.438129688693437e-06,-7.421111345321291e-07,-0.2427890323544897
1693385230384320512,19.196600009818113,-5.582290005616463,0.7205830000001475,0.9690791562501885,3.569138763626227e-06,-2.8770082031871523e-06,-0.2467500534962595
1693385230500856576,19.34929995282835,-5.683699968672712,0.7205839999996911,0.9655752044659361,-8.733593516110495e-06,-1.0919087064476739e-05,-0.26012405564473184
1693385230609194496,19.502599745297363,-5.773599850634264,0.7205959999800624,0.9653736919287358,3.1473075898096236e-06,1.0818775677857356e-05,-0.26087091598131606
1693385230717644544,19.643200191874772,-5.855610111917854,0.7205879999890825,0.9653682457907826,4.722672156321864e-06,3.910096785743686e-06,-0.26089106918642263
1693385230825902080,19.76759981154597,-5.936569877353389,0.720578000015149,0.9636363556289438,-1.754268175856172e-05,-6.454630880169819e-06,-0.2672170910715855
1693385230942592000,19.907800024029502,-6.050370019504687,0.7205810000005142,0.9574455823051589,7.0217858449114195e-06,8.155193875750427e-06,-0.288613854152088
1693385231050908160,20.06040022541453,-6.166330171291407,0.7205870000088629,0.954328253226052,-1.408278868007373e-06,8.872587904988995e-06,-0.2987600793509845
1693385231159240960,20.2136,-6.27275,0.720585,0.9542888394337362,1.3103338174542006e-06,8.387998611510675e-07,-0.29888594970287974
1693385231276153344,20.359099855635627,-6.373809899728771,0.7205889999960312,0.954292904453609,-1.0306993403459175e-05,1.2534493142903756e-05,-0.2988729700828555
1693385231384285696,20.49160006371824,-6.465830044251718,0.720579999995672,0.9542922447857201,-5.503351589360974e-06,-7.770251242041208e-06,-0.2988750766644281
1693385231492599296,20.62,-6.55537,0.72059,0.9542151722307335,1.1977101516217403e-05,-2.6926006735086294e-06,-0.29912105397977373
1693385231609298688,20.755399874693552,-6.663859899597513,0.7209399996760912,0.9510387361188603,0.00044995245336481107,-0.0005444523272344534,-0.3090709037031697
1693385231717824000,20.89050026391314,-6.798430262877804,0.7215100011134751,0.9427421446379495,0.0010230207157887832,-0.0013749710885048643,-0.3335180828779159
1693385231825959680,21.040999972164606,-6.968489968546928,0.7221749998770064,0.9314681193925993,0.0016149805213505092,-0.0023073110833744335,-0.3638120541003203
1693385231942624256,21.221999807619614,-7.1516698053025465,0.7230669990519155,0.9277257572101387,0.002066899285494867,-0.003446628663057775,-0.3732408981972334
1693385232051012608,21.383300077384735,-7.306360074213545,0.7244690006726188,0.9277329986005816,0.0015369699955494207,-0.004761400110883769,-0.373210999435695
1693385232159396864,21.524100072748613,-7.441410069777699,0.7268790012452,0.9277310847449197,0.0015080804465218835,-0.006360951484177214,-0.3731920395555048
1693385232275994112,21.663800057510812,-7.589820061096493,0.729487001073645,0.9242321164978102,0.0020649011098424555,-0.007982282685961706,-0.3817420780848062
1693385232384284672,21.793299712995008,-7.762009618383095,0.7318499947629901,0.9136643182154746,0.002862620014845476,-0.009514991371941183,-0.40634810688090395
1693385232492673280,21.9285001347154,-7.959730197011307,0.7343360024770893,0.9021650240044738,0.0034240499794428694,-0.01081100002305365,-0.4312420058659025
1693385232609320704,22.08510003222018,-8.157870040766962,0.7378710007273201,0.9009689077827404,0.0035961296443806495,-0.010894298869704054,-0.433731955604489
1693385232717609472,22.216700082638354,-8.322270103235148,0.7412770021388011,0.9009882030060856,0.003933441138480873,-0.010482302207693405,-0.43369909779143107
1693385232825993728,22.33239984628046,-8.466879807870505,0.7441959961218034,0.9009462776882359,0.004312931077095181,-0.010249803313311,-0.43378813362893537
1693385232934432000,22.446399970563906,-8.626499958784304,0.7470509992628066,0.8967930444369492,0.004862799713100315,-0.010066100625203793,-0.4423090121698423
1693385233051426048,22.565900151170275,-8.840480270689667,0.7502630040632546,0.8827967365545338,0.005297738448486465,-0.01027649716055259,-0.4696128719510418
1693385233159310592,22.67839983732633,-9.057519686162728,0.753306995598412,0.8712699371622776,0.005294739551004749,-0.010653098713532861,-0.4906599370420695
1693385233267703296,22.798700004439414,-9.257430007377248,0.756498000117757,0.8705709444932758,0.004981299979297544,-0.01112249883189477,-0.4918919670764473
1693385233384338176,22.913300176859888,-9.446790292235502,0.7595350046869414,0.87058405389116,0.004748100351346231,-0.011558000917881074,-0.491861030442817
1693385233492665600,23.008599933139784,-9.60416988958593,0.7622139981204772,0.8705835287994508,0.004829952933752334,-0.011846507195663936,-0.49185429875626463
1693385233601127168,23.100599972856752,-9.756059955187089,0.7650219991715409,0.8705880853614574,0.004857730468114267,-0.011884301154127561,-0.4918450482290626
1693385233717728512,23.192600034716595,-9.908070057361625,0.7678490010667806,0.8705746582182202,0.004841418130681708,-0.011808195348241079,-0.49187080789708476
1693385233826048512,23.279100079856057,-10.068000147646,0.7704120023661395,0.8666738385045261,0.005103069500953928,-0.011611397357317664,-0.4987139378290021
1693385233934350592,23.36109990914312,-10.267299779173461,0.7726799974870316,0.8535339857700377,0.005462589876156352,-0.010972199851816057,-0.5208929890848695
1693385234051033600,23.44609993298087,-10.528399794132998,0.7758999974611577,0.8337510956770294,0.005799360258862664,-0.011070400961034751,-0.5519990254524939
1693385234159407872,23.54560015791596,-10.785400407883433,0.7801060066753218,0.8292069018636524,0.0048776087158006465,-0.011414298992531534,-0.55880393396379
1693385234267729664,23.644499992695838,-11.028599982038704,0.7841119997041408,0.8291373819751191,0.003813636506604295,-0.011929991444973975,-0.5589045833522605
1693385234376060160,23.732299915709874,-11.244299792922776,0.7874099968338402,0.8291736257568898,0.002712259182553342,-0.012501594146614699,-0.5588447477995059
1693385234492739072,23.821499932724826,-11.46299983505515,0.791283997078206,0.8292017180639774,0.0019118102281533598,-0.012571395649505922,-0.5588048100659331
1693385234601048320,23.900600035055195,-11.657400086153347,0.795184001728385,0.8292331164652363,0.0011354107329681346,-0.01199150211285869,-0.5587730785183702
1693385234709373952,23.97140002091472,-11.831500051430133,0.7984620009683399,0.8291392457088079,0.0009435353645832329,-0.011396503640340096,-0.5589251655375883
1693385234817745408,24.033899974624322,-12.01379992598423,0.8021329985095343,0.823827770755451,0.0013952992205735597,-0.01193409615742098,-0.5667128325890411
1693385234926114304,24.083300043761675,-12.230400191878104,0.8064600038331328,0.8078400208765301,0.0021438000819845753,-0.013292100418066007,-0.5892480164225351
1693385235042767872,24.135199985762977,-12.503999924947022,0.8117959985362474,0.7909070582989857,0.002874030021779854,-0.015187800586378327,-0.6117410365486585
1693385235151037184,24.20200000740376,-12.763300028739447,0.8131940001549469,0.7898531486394541,0.006686090693564846,-0.014244502817210628,-0.6130941150549957
1693385235259414016,24.264400018424606,-13.003500070922929,0.8119259996256025,0.7900478971299593,0.010948899262556848,-0.009928748127340927,-0.6128669201434285
