rover_timestamp,sat_timestamp,x_offset_ratio,y_offset_ratio
1693278802577265920,6,0.8407843689565915,0.3834177317962153
1693278802693760512,6,0.08729040677495536,0.5814418340985184
1693278802802075392,6,-0.28094101396748017,0.7910030307217981
1693278802910422016,6,0.07381197204917567,0.27636073402168226
1693278803018746880,6,-0.8300361318980245,0.537908095840081
1693278803127096320,6,0.3152032891615313,-0.2899823611030208
1693278803235551744,6,0.2939996959668085,-0.9114066129443008
1693278803343771904,6,0.9672164119039655,0.3549437917283713
1693278803452140032,6,-0.20076450754983544,0.5053655554592116
1693278803568776448,6,0.9314335554276565,-0.13908891221963549
1693278803668803584,6,-0.9789044544308401,-0.4825232591926891
1693278803785466112,6,0.021352481050089356,0.03759553369869906
1693278803893793792,6,0.16103659104800827,0.15047079654085227
1693278804002183936,6,-0.1084428969901865,-0.21773166264499433
1693278804110477312,6,0.5446844649248641,0.17717991308029446
1693278804218786560,6,0.0009315632394690798,-0.31006522480096343
1693278804335472128,6,-0.9508746939484614,-0.7909012839878766
1693278804443833344,6,-0.16804914294857487,0.9234557313599407
1693278804552135680,6,-0.7678613240820507,0.881352316292386
1693278804660696576,6,-0.7166496463369034,-0.3762193122049171
1693278804768824320,6,-0.08933472954824584,-0.586265347583371
1693278804877149696,6,-0.03414800244122307,-0.04767493758167296
1693278804993830400,6,-0.12366812345394584,0.39352653104733215
1693278805102181120,6,-0.3621810515645991,-0.3994718336361194
1693278805210539008,6,0.6203718738373962,-0.7698294666024281
1693278805318850304,6,0.6983600160938195,0.2959398345554274
1693278805427182848,6,0.35427866578176803,-0.6712918142985935
1693278805535553280,6,0.9678009411765558,-0.5121741068960146
1693278805643950080,6,-0.6510935343517321,-0.6797285775692814
1693278805760530432,6,0.11969790497972621,0.9169252434678994
1693278805868856832,6,-0.5362889051771793,-0.18990512743949428
1693278805977239552,6,-0.6310964496972127,0.28095775332015616
1693278806085530368,6,-0.135731095141435,-0.9416154513152188
1693278806193893888,6,0.22821387474383958,-0.6053511284355073
1693278806302262016,6,0.1844063167207366,-0.2223284392885858
1693278806410563840,6,0.4094712319194689,-0.5884310412653562
1693278806518912768,6,0.5046509907209833,0.6174595772625215
1693278806627414528,6,-0.8748724970616713,-0.7964959025457152
1693278806735612672,6,0.7439586600197703,-0.6260803287358132
1693278806852488704,6,-0.34803017680236303,-0.08489915558762906
1693278806960680704,6,-0.47529320909527817,0.7252730949146147
1693278807068964352,6,0.05543003925556533,0.27821717133230117
1693278807177291264,6,0.193941658565987,0.2226168422780037
1693278807285686784,6,0.17400942913043593,-0.3041507251264912
1693278807402293504,6,0.6910356053391185,0.23472535867284994
1693278807510676992,6,0.6274765085218676,0.4119767218919601
1693278807619092480,6,-0.4051103306012962,0.22896903142583902
1693278807727326976,6,-0.8304960627539444,-0.7321044606985787
1693278807835642368,6,-0.7642766946766866,-0.3892399949290022
1693278807952423680,6,-0.633910963337033,0.38687308343289106
1693278808060654080,6,0.021649738974321764,-0.1635217875774828
1693278808169031168,6,-0.724265402930885,-0.23258007432462602
1693278808277381376,6,-0.6284926014144687,0.2710032841172705
1693278808385673984,6,0.3868658530587106,0.2905201901599008
1693278808494008320,6,0.9997991051261841,0.10982515166499485
1693278808602403584,6,-0.020715947615582264,-0.7194069298044059
1693278808710710272,6,-0.3708399706783114,-0.09799805850669774
1693278808819197184,6,-0.8927774747383264,-0.28192165565726235
1693278808927407104,6,-0.9808331208734375,-0.7269305706750082
1693278809035688192,6,0.6304318813077237,0.9276581788298797
1693278809152480512,6,0.010876039461340747,-0.010060304267192732
1693278809252415488,6,0.369393341119973,-0.16873912945177616
1693278809360744448,6,0.6797836042024454,-0.022600976120628724
1693278809469123072,6,-0.8346587484270662,-0.9382785887139904
1693278809577416192,6,0.5221132370908483,-0.41582018088258677
1693278809685773312,6,-0.45029416345293205,0.07521723640963884
1693278809794135552,6,-0.6635820451268526,-0.08535722545310187
1693278809902448640,6,0.4850365038595741,0.5318391098873814
1693278810019104000,6,0.09945236907610266,-0.7735780094159537
1693278810127414016,6,-0.7715866972820624,0.550226055727991
1693278810235745280,6,0.6465656159951332,-0.26627645578915815
1693278810344113664,6,0.6452218555925227,-0.9167789554595334
1693278810452749568,6,0.43796048226008666,0.0927065494439292
1693278810560777472,6,0.9795514557533664,-0.7951671222450034
1693278810669308416,6,0.6601414330850794,0.5026909894873444
1693278810785800192,6,-0.4045821297942127,0.9986253385578154
1693278810885908992,6,-0.10053531433917251,-0.3028460463553724
1693278811002454784,6,0.6334571702328771,-0.12186019323333408
1693278811110867712,6,0.9879153686372342,0.5512632997615472
1693278811219143168,6,-0.5261078892666375,0.6214054336788204
1693278811327513600,6,0.17584779395362116,-0.29873831777202065
1693278811435851776,6,0.421507918987599,0.26554126185427696
1693278811544203776,6,-0.6680367646194816,-0.7215300681464478
1693278811652527360,6,-0.5867606876264533,-0.586114558496468
1693278811760876800,6,-0.8812843327213178,-0.2983690420943381
1693278811869182976,6,-0.43782996241960404,0.07753709209527604
1693278811977559296,6,-0.35269276829063667,0.40810752351037705
1693278812085835008,6,-0.4213335130701128,-0.46531386744383973
1693278812194215680,6,0.7160336898925153,0.9709766045235884
1693278812310994688,6,0.3585986318466201,-0.8095496723713145
1693278812419220480,6,0.9255439899875839,0.5713820965825946
1693278812527544064,6,0.8375374236596507,0.9849724512893487
1693278812635900928,6,0.7340951808675569,-0.7462236627723795
1693278812744218624,6,0.7321575899823136,-0.5006455161237204
1693278812852582912,6,0.4227896976783381,0.6569636053972652
1693278812960969728,6,0.5229471749597139,0.352469107399892
1693278813069238272,6,-0.021082548168724458,0.15485105860832293
1693278813177645568,6,-0.46256569582502816,-0.17154982126992468
1693278813285903872,6,-0.0960165548992713,0.2672555267005954
1693278813402613504,6,0.760250162614647,-0.8138104319147652
1693278813510937344,6,0.031226944175398064,-0.4435486242964326
1693278813619251200,6,0.8726722281771504,-0.261857651849156
1693278813727672320,6,0.9005081577307652,-0.34542143967813943
1693278813844334336,6,-0.9950538297160305,0.5482705808753865
1693278813952646144,6,0.46544805307897397,0.46186387497410597
1693278814060942592,6,-0.0831014866405646,0.32828764166368507
1693278814169290496,6,-0.2835545413180256,-0.8733386278796507
1693278814269324544,6,0.06884892877512971,-0.5643401299695883
1693278814377645056,6,-0.1407137986295277,-0.5762970671845236
1693278814486009088,6,-0.4629263233711549,0.656687234097616
1693278814602611968,6,-0.3244896896584253,0.15586728052190302
1693278814710976256,6,0.13228422183428057,-0.029324191982989856
1693278814819320576,6,-0.3125207588947616,0.36510385218641184
1693278814927652608,6,-0.9031814776965541,-0.8008505161675883
1693278815036210432,6,0.5677795236811365,-0.08083647465286625
1693278815144357120,6,-0.7515256415392031,0.7153031998572277
1693278815252801024,6,-0.11742810224714684,-0.9986481369757916
1693278815361081088,6,0.9160635386079445,-0.5953635872052006
1693278815469348096,6,0.37718376382302066,-0.736173825231973
1693278815577780224,6,0.2999943986813054,-0.6820450741883612
1693278815686031616,6,0.8654511254518484,-0.45196108380943567
1693278815802850304,6,0.30917592883758815,-0.4992214429017823
1693278815911077888,6,-0.2563124647064685,0.8076005376713158
1693278816019427072,6,-0.6689498416813124,-0.20731686613553357
1693278816127948032,6,-0.3889815103115386,0.39888274304914706
1693278816236060928,6,-0.5317123170311611,0.3109704567670699
1693278816344449536,6,0.40739607952808843,-0.9978273926165526
1693278816461083904,6,-0.04638658347817182,-0.7346004159200268
1693278816569636608,6,-0.5476182770811879,0.3599654502431582
1693278816677776128,6,-0.9814261047830797,0.3911942145760974
1693278816786071552,6,0.6342180538265969,0.976309818928544
1693278816894724096,6,-0.15537213244988024,-0.7356496978148783
1693278817002772224,6,-0.8583433891989758,-0.2338601486484546
1693278817111216640,6,0.4615267635279421,-0.7951456591009867
1693278817219453696,6,-0.3732970451181876,0.7619779899605412
1693278817327837440,6,-0.7257414105129087,0.5469209673012483
1693278817444494080,6,0.506315601982136,-0.7337075376275757
1693278817552803840,6,0.98588031049277,-0.7142938663302123
1693278817661145600,6,0.06101655309336196,-0.9830505160939809
1693278817769461504,6,0.3000404263156138,-0.11980115844029626
1693278817878062080,6,0.4448640527286447,0.25616007668180507
1693278817986206720,6,-0.697251738311438,-0.17658021128064383
1693278818094618112,6,0.37313233975147986,0.7199250492042999
1693278818202889472,6,-0.826623933068023,-0.7990697750447224
1693278818311190784,6,0.5048912930959049,0.17914783552302627
1693278818419501312,6,-0.2319361813137586,0.9264974211065282
1693278818527886336,6,-0.3709926636356613,-0.7203396223815326
1693278818644540928,6,-0.44606468611030925,-0.8315025680040267
1693278818752841984,6,0.10679326356946017,0.20001573445170573
1693278818861226496,6,0.21518619783104653,0.5579393050265198
1693278818969609984,6,0.3809521500293076,0.695784208879918
1693278819077950464,6,0.31681074017028776,-0.3967013328456028
1693278819186205952,6,0.03549825559447495,0.019045132229425166
1693278819294584576,6,0.4956872819624991,-0.40891589751586666
1693278819403155200,6,-0.8908617379694941,0.7958251207139793
1693278819511251200,6,0.9093430226943056,-0.010224560113466286
1693278819619566336,6,-0.774512674792383,-0.0008349174546848914
1693278819727937280,6,0.18785953627544627,0.05657300187236847
1693278819844585984,6,0.9553938956866712,0.9737650656863779
1693278819952944128,6,0.8678488033484317,-0.7360342385345959
1693278820061256960,6,0.7216280078734949,0.13676077754592186
1693278820169567488,6,-0.2691750743038026,0.36588409800485233
1693278820277921280,6,0.5254518757911715,0.9089059678817728
1693278820386265600,6,0.5407340984492277,-0.9666211964582876
1693278820494586880,6,-0.8649348614544656,-0.47562944567586585
1693278820602908416,6,-0.9203462761256205,-0.8790622808235886
1693278820711312128,6,0.5785799979861828,0.01322120854985398
1693278820819601664,6,0.25714139212115206,0.002097931014150234
1693278820927966464,6,-0.1691360112491962,0.4036212772470327
1693278821036255232,6,-0.8351443761507082,0.07312963214003076
1693278821144686592,6,0.232094111333496,-0.44506452853087985
1693278821252949760,6,-0.38018622876671615,0.022609396590662856
1693278821361305600,6,-0.5936050120843444,0.6161201619413066
1693278821469790464,6,0.07278034577891668,-0.21853699406330063
1693278821586282752,6,0.26858849470651336,0.6690529383695054
1693278821694704896,6,0.3621113694184208,-0.86776983275757
1693278821802983680,6,0.39735176321098264,0.4599167548630829
1693278821911558400,6,0.6929362302815525,-0.8841881119537391
1693278822019649536,6,-0.8275744032170214,-0.1310328227879618
1693278822128109568,6,-0.09325631540571466,0.21766480885488715
1693278822236325376,6,-0.3814198722529476,0.48338701811510854
1693278822344830208,6,0.48131636046835635,-0.7611139861842251
1693278822453015808,6,0.41580121423619665,0.4029992224477321
1693278822561574400,6,-0.6723347381291849,0.9060324035093952
1693278822669664512,6,0.046010725456816504,0.5659742030874917
1693278822778063616,6,0.441531036186918,-0.6660740916152383
1693278822886351616,6,-0.7461387850377503,0.5622479598739751
1693278822994714624,6,-0.4624710271815087,0.772829519481312
1693278823103074816,6,0.5428605809792493,-0.941287497654393
1693278823211377920,6,0.6142156933147396,-0.4560388099572925
1693278823328067584,6,-0.8722560217537039,0.42464649640099084
1693278823436358912,6,0.15330334942836799,-0.8458599374272293
1693278823544696832,6,-0.08960444464114503,-0.27975220895649344
1693278823653055232,6,-0.0007799884772334842,0.13377225647689972
1693278823761494016,6,-0.26462444428637655,-0.48976783792184375
1693278823869711872,6,-0.7941901699562608,0.147824610384113
1693278823978212096,6,0.44555674665173295,-0.5431911536934979
1693278824086413312,6,0.017649769821293626,-0.9119241854743809
1693278824203053824,6,0.7258569898052225,-0.5108970992865931
1693278824303109376,6,-0.056470820844523706,-0.2340410512652018
1693278824419752704,6,-0.6998306635176998,0.862320154314371
1693278824528120576,6,0.7149703954959448,0.10572957699172902
1693278824636401152,6,0.8278953390422581,0.48133165621315377
1693278824744921600,6,-0.16126139127440298,-0.3563959710558775
1693278824853135616,6,-0.1674868029973693,0.4405758428563942
1693278824961769984,6,-0.45748408398036666,-0.8442258600661761
1693278825069779968,6,-0.25438366652427735,0.004081885119165518
1693278825186403328,6,0.8038820185165427,-0.6413112994553887
1693278825294945536,6,0.6086760389175134,0.96282772788299
1693278825403139072,6,0.9081588149208553,-0.8621471244545098
1693278825511507712,6,-0.06981164416622776,-0.43538625875819514
1693278825619882496,6,0.689693008522656,-0.3453981565477622
1693278825728179712,6,0.10618279064813518,-0.984061652885089
1693278825836555264,6,-0.5986576930940883,0.12761348164837383
1693278825944914688,6,-0.3921813854638341,0.2454350477842091
1693278826061518336,6,-0.07214661883900142,0.18338186996963235
1693278826169866240,6,-0.013278648290230288,0.5452265259010487
1693278826278226688,6,-0.609155152254353,0.8008865944528465
1693278826386488064,6,0.5209644406433931,-0.5097462512468343
1693278826495029248,6,-0.9872442344963919,-0.17992778086796024
1693278826603187200,6,-0.534004516280514,-0.30715260452118764
1693278826711566592,6,0.6791480137923478,0.7543972285031499
1693278826819864832,6,0.9019805242868866,-0.9970759189288445
1693278826936527872,6,0.3146077003519956,0.6980119755578436
1693278827036590592,6,0.454430078081945,-0.7921019612968807
1693278827144914432,6,0.05962897812002499,-0.5236648109582687
1693278827261584896,6,-0.0159422463002048,-0.8802098486936207
1693278827369881088,6,0.993918540215097,0.42330494940020547
1693278827478371072,6,-0.8139467232838236,0.8425488059442128
1693278827586592512,6,0.7945749438629184,0.03951843698407398
1693278827694949376,6,0.40169381939735915,-0.2550160518518385
1693278827803275008,6,0.9491095803365022,-0.830195164967021
1693278827911646208,6,-0.8088459893252289,-0.7329722994980861
1693278828028295936,6,0.639925783788432,-0.850339031340245
1693278828136581888,6,0.13564145657841653,-0.13003424313002943
1693278828236599296,6,0.9284365494654816,-0.526456530516207
1693278828344993280,6,-0.47801812215277995,-0.36998216918048343
1693278828461633280,6,0.6016336439989904,0.40145121264308425
1693278828569972992,6,0.4707057375647361,-0.3638845614677988
1693278828678300160,6,-0.4560882563350912,-0.8506251283950406
1693278828786575616,6,-0.5945747474415326,0.5598739649377258
1693278828894974720,6,0.16941607160825778,-0.6891788973561266
1693278829003290880,6,-0.6712500386004636,-0.06788977512667649
1693278829119950080,6,-0.18697489618157248,0.07184909818004726
1693278829219990272,6,0.9292694445004575,-0.5847275487792929
1693278829336636928,6,-0.38338456357499084,-0.4699841461705836
1693278829436609792,6,-0.7601728872892128,-0.6847692458689676
1693278829544994816,6,0.37210968590103044,0.6527733758792995
1693278829653352192,6,0.3937559664741528,-0.9193403837826732
1693278829769979904,6,0.6718495019759725,-0.3444126822304161
1693278829878322176,6,-0.8175741924173028,-0.5035624210774898
1693278829986808576,6,-0.2885144889914326,0.026919350757458993
1693278830103365120,6,0.35436675397814366,-0.4796664145575522
1693278830211700736,6,0.9813532408158143,-0.9378358132824809
1693278830319976960,6,-0.1912155471056507,-0.0955976611978746
1693278830428526336,6,0.4961568944174184,-0.5002947435568978
1693278830536690176,6,-0.07591350224752214,0.6077935068877003
1693278830653363200,6,-0.7204139214537553,-0.976086153661174
1693278830761694976,6,0.660744663789272,0.9651344749672432
1693278830861715456,6,-0.7385695249120441,0.6473468303767116
1693278830970020352,6,-0.25552051236800466,0.26059509720764895
1693278831078380288,6,0.28937003141700357,0.1646476028281263
1693278831186837248,6,-0.4823586953069483,0.6254941832272287
1693278831303414272,6,-0.9563996345227745,-0.8710559279061805
1693278831406184448,6,0.8049921638665629,-0.11313735232802236
1693278831522886912,6,-0.742416902005991,0.8101559407603058
1693278831623047168,6,0.6587123544348359,-0.3369002174954465
1693278831739621888,6,-0.9146073618191384,-0.0780101559961186
1693278831848020480,6,-0.6640215825418871,0.14776839961344557
1693278831956271104,6,0.6433708030645675,-0.21000262355616117
1693278832064654080,6,-0.941035413999417,0.36642583350336566
1693278832172893184,6,-0.6543855763384216,-0.5705677880599467
1693278832281397504,6,-0.6256977725776767,-0.4402908914385524
1693278832389602048,6,0.7668475977872522,-0.9307011125369882
1693278832498003712,6,0.23835309769179158,-0.5084304415095091
1693278832606361856,6,-0.4097896740005671,-0.17601558740766987
1693278832714642688,6,0.10137733040796104,-0.8780418621343145
1693278832822926592,6,-0.4404480251220573,-0.7255279657358704
1693278832931331328,6,-0.6010843866668267,0.76930503244993
1693278833039671552,6,0.05162811650555943,0.26150877764951086
1693278833156285696,6,0.604336165542255,0.5896924886037405
1693278833264630016,6,0.9788072315230678,0.5638315336908499
1693278833372952064,6,-0.28177578032486994,0.08903561206810329
1693278833481308416,6,-0.030641029118983365,0.825354033196734
1693278833589618432,6,0.004786511087483403,-0.22323745086139923
1693278833698032896,6,-0.6403682526042616,-0.3622448653412409
1693278833806309888,6,-0.5619596238538109,0.7915295632286274
1693278833914745088,6,0.5570765626569489,-0.882817539443763
1693278834022978304,6,0.9830626468611416,0.058864583930863246
1693278834131521280,6,0.5336843369005457,0.9992114936226921
1693278834239638016,6,0.9479597234670043,-0.7997313253900848
1693278834348150784,6,0.3137288427524685,-0.4669459978686339
1693278834464708352,6,0.6325703232174695,0.8345189651408811
1693278834572991744,6,-0.8881826882951005,0.9927840970129143
1693278834681313792,6,-0.5611768279121503,0.6930101809302662
1693278834789689344,6,0.5947813747588175,-0.29039073086968026
1693278834898036224,6,0.6784445046118186,0.6904418047325616
1693278834998137600,6,-0.6477992648400199,0.18503901836282544
1693278835114658304,6,0.6124204507187767,0.39525312719915995
1693278835223000320,6,0.8279600082570686,-0.9435868605456819
1693278835331396864,6,0.4011216067028365,0.8951174701400304
1693278835448039424,6,0.1272129735663874,0.12621778172803677
1693278835548167424,6,-0.6235326701894874,0.9760124208092862
1693278835664724480,6,0.7632527197955206,-0.015546552209189546
1693278835773041152,6,-0.38189385569756085,-0.019127159745041533
1693278835881411584,6,-0.8194852462981943,-0.5347532838335218
1693278835981460736,6,-0.5623821166168455,0.05289702829702181
1693278836089743360,6,-0.9986330072323384,0.835792371841293
1693278836198117376,6,-0.5970712332957178,-0.7390209087616348
1693278836306371072,6,0.43387526538163224,0.837561574614412
1693278836414873344,6,0.6885681728753015,-0.3528223773903256
1693278836523051008,6,-0.9561742075128554,0.17321835018241893
1693278836631528704,6,0.8344482949622372,0.5487329976397839
1693278836748134912,6,0.6929617751582693,0.7213389331831015
1693278836856402176,6,0.9211175005515158,-0.2528184398332536
1693278836964841472,6,0.8838464269360833,-0.20880887529229142
1693278837073126400,6,-0.7979356596386273,-0.39646969254906184
1693278837181519104,6,-0.7270966622850199,-0.6849922279663083
1693278837298118912,6,0.8973870640526469,0.5836850499997435
1693278837398197504,6,0.9213242007374765,0.29836053128962803
1693278837514841344,6,-0.6515946580889387,0.9374857926663354
1693278837614868224,6,0.387120796585086,0.8576904179708507
1693278837731578112,6,0.5739835851911537,-0.5535255720387151
1693278837839853056,6,0.17790031156620723,-0.6492967400195584
1693278837948334336,6,-0.38635354140408396,0.37699687919791436
1693278838056486656,6,-0.745303270552929,0.457661911871998
1693278838164912640,6,0.8975762084425754,0.8973963196998058
1693278838273202688,6,-0.2167971454447961,0.9885662610952612
1693278838381522432,6,0.9303678805751019,-0.9352345141458251
1693278838489900032,6,0.2047773349019424,0.8420764328361587
1693278838606501888,6,0.935063371231871,-0.5582094991259758
1693278838706544384,6,0.1311004922406409,0.8733755871085085
1693278838814900480,6,-0.7187132637028633,0.4906866562039649
1693278838923204608,6,-0.5240081497012061,0.9647593098807137
1693278839039984384,6,-0.6642251664968317,0.7706405067902746
1693278839148278272,6,-0.8225479748597473,0.4179316262904489
1693278839256543488,6,0.278205375809758,0.7733070304356435
1693278839364883200,6,-0.10674013180441233,-0.46957511887424763
1693278839473252608,6,-0.5009182737294424,-0.8644104398715324
1693278839581627648,6,-0.48668411691457036,-0.7839307975707415
1693278839689957632,6,-0.9974376850106201,-0.22812580409318017
1693278839806531840,6,0.4651689889975372,0.9382036502113704
1693278839914966528,6,0.7691039951744549,-0.013836013052304752
1693278840023268864,6,-0.24257485045148197,0.09204793535690858
1693278840131951360,6,-0.7971428807257568,-0.04102149920567899
1693278840239931136,6,0.7281014409371538,0.3019391262269546
1693278840356633856,6,0.3743208084342289,-0.6746869765030232
1693278840464955648,6,-0.8525812208772516,0.6915249680491207
1693278840573280512,6,-0.4101827737677397,-0.36256618408668495
1693278840681622272,6,0.9033242628682412,-0.8515991964666814
1693278840790008832,6,-0.6597895936976186,-0.24908423184000728
1693278840898315520,6,0.4639701705426338,0.09409251722446288
1693278841006595072,6,0.796248346239947,-0.8137906292386268
1693278841123315968,6,0.18806108810418976,0.22728945155778768
1693278841231660544,6,-0.03452642702304365,-0.93801359189565
1693278841339927040,6,0.8848845162039276,-0.6700056104761718
1693278841448318464,6,0.7795065408080872,-0.6857924453384319
1693278841556673792,6,-0.7974843780533287,-0.5888990465641257
1693278841673271040,6,-0.6200314848232291,0.3943934076147142
1693278841781836032,6,0.44407620915135126,0.45994801134057983
1693278841889997824,6,-0.4694704613000469,-0.43695385310946944
1693278841998512384,6,-0.5249034301055087,-0.9007291139229803
1693278842106632192,6,0.14353961571548313,0.6797090096913021
1693278842215070208,6,-0.6928201309665316,-0.2783421575454539
1693278842331750144,6,-0.144788085108573,-0.41090110206757036
1693278842440256000,6,0.3240404520197353,0.20043105602753752
1693278842548379136,6,-0.6006503984781073,-0.9485286145366285
1693278842656840960,6,-0.6583356166155538,-0.41637706790778495
1693278842765093632,6,-0.8361278105740153,0.6875381486938732
1693278842881754112,6,-0.38329319976454124,-0.20506530298375414
1693278842990025728,6,-0.021806375758685492,0.3220801094920098
1693278843098430464,6,-0.8177262448986415,0.08825205843936068
1693278843206834944,6,-0.6302375589159055,0.7709853854990778
1693278843315226112,6,-0.2611966701361099,-0.10844945841108378
1693278843431807232,6,-0.4734080666342315,-0.06988408769069898
1693278843540032512,6,-0.5475154394346662,-0.4628760134541008
1693278843648488704,6,-0.8767212606798014,0.5044702842305742
1693278843756731648,6,0.33493691826913685,-0.8285853763201658
1693278843865067776,6,-0.31241722690790663,0.08289801201204416
1693278843973392384,6,0.9414110743471515,0.17945288460720699
1693278844073436416,6,0.10720381231581766,0.681594332860501
1693278844190076928,6,0.6368104297307471,-0.16273585013109892
1693278844298417920,6,0.07102882395785937,0.7337880274111246
1693278844406728192,6,-0.05035122375616008,0.7633077388352456
1693278844515138560,6,-0.04747543783706276,-0.8420899004518336
1693278844623393792,6,0.8055544026783081,0.4286113982607198
1693278844731806720,6,0.0042029406312096285,0.8009101229431836
1693278844840110080,6,0.6009006734413713,0.3550697711520605
1693278844948560384,6,0.24054622869860598,-0.7594362504891334
1693278845056764928,6,0.5143775112783868,-0.6542420543870111
1693278845173407744,6,0.9687359804982658,0.9443297566755138
1693278845281942528,6,0.6169214426387262,-0.7476280027229205
1693278845390334720,6,-0.15325020136880108,0.9765598726738314
1693278845498570240,6,-0.1292135089349855,0.9945384535575512
1693278845606778112,6,0.25445242446479566,0.6682162373520084
1693278845715250944,6,-0.4842272800244469,0.8216089714631885
1693278845823463424,6,0.8283478737971732,-0.8659760939027752
1693278845931860992,6,-0.22380169397049854,-0.20529001128592816
1693278846040161536,6,-0.3477463892605279,-0.44759836018550136
1693278846148501504,6,-0.08368563775476967,0.7469325067455141
1693278846265143808,6,0.5731012776555435,0.2461158571776163
1693278846373489664,6,0.04512402089961842,-0.16081233154954266
1693278846481846016,6,-0.1711152024620426,-0.7036005174131108
1693278846590142464,6,0.175868266562776,0.5167547757153459
1693278846698568704,6,0.8792999699742197,0.849856333518547
1693278846806878976,6,0.12536751895464504,-0.7980191143491027
1693278846915144192,6,-0.4278142919022552,0.07126696229183338
1693278847023516928,6,-0.3122616428450711,-0.17821992540155907
1693278847132028416,6,-0.23391305424589426,-0.028830415427338663
1693278847240207616,6,0.2179243039048704,-0.9250686590045731
1693278847356865280,6,-0.44917171593049243,-0.7122946587466525
1693278847465237760,6,0.21731052817125396,0.3873225063341841
1693278847573564416,6,-0.9224349350364098,0.779148427828515
1693278847681900288,6,-0.3370118485314586,-0.5248414121673857
1693278847790228736,6,0.49149963967827226,0.8416699658123306
1693278847898582784,6,0.7940627242988452,-0.9595342228134562
1693278848006902016,6,0.6347718506105551,-0.39389009310380674
1693278848123526656,6,-0.43930669363071684,-0.01676157328136596
1693278848231956480,6,0.39236568934994964,-0.8035652194545175
