timestamp,x,y,z,qw,qx,qy,qz
1693297580489641472,5.21492986086406,-0.10453699441407437,-0.10621400000055374,0.9997986175320217,-2.5518610983372294e-06,-7.698930675016809e-06,-0.020067992307969008
1693297580597968128,5.481580137846106,-0.11524600553607332,-0.10621199999896609,0.9997984625974494,-3.558950977322604e-06,8.477403170699715e-06,-0.02007570928371276
1693297580706272512,5.7361004324087155,-0.1254710173714408,-0.10620999999660216,0.9997987739457731,-3.4729975211188186e-06,1.2767978166281658e-05,-0.02006019544884505
1693297580822951936,5.982829839290707,-0.13537199355091512,-0.10621299999804593,0.9997990987137633,-1.2126399340724536e-05,-6.970500725413958e-06,-0.02004400198336612
1693297580931373824,6.217049758050581,-0.1447679902939256,-0.10621200000103301,0.9997988361560249,-6.5349628484736405e-06,-7.082508760825046e-06,-0.020057096703921706
1693297581047965440,6.493500037937553,-0.15586900152340308,-0.1062089999995883,0.9997985532798322,3.1188936384063165e-06,1.1860684952027763e-05,-0.0200711910247315
1693297581156316672,6.743539843077841,-0.16590999369838663,-0.10621299999748965,0.9997987880371343,-3.309561704131341e-06,7.63771336955914e-06,-0.020059495761097796
1693297581264641280,6.979180234934111,-0.17536900943066436,-0.10621199999900299,0.9997988963286103,-1.2144602608909292e-06,-7.427716448266772e-06,-0.020054097921542623
1693297581373023744,7.2290901475722995,-0.18540000592332334,-0.10620799999763798,0.9997985653843362,7.55052969132352e-07,-4.546011873871969e-06,-0.020070591276463646
1693297581489687552,7.512269776687047,-0.1967759910289987,-0.10621299999605704,0.9997985006978025,-3.7594200252848543e-06,1.1760299180499091e-05,-0.020073810051613378
1693297581597992704,7.75810011802916,-0.2066490047402754,-0.106213,0.9997988201313521,-1.4505194585335803e-06,7.36194791805672e-06,-0.02005789639154634
1693297581706464000,7.995790210362198,-0.21619200844581787,-0.10621099999822994,0.9997987879659533,6.156317647118852e-06,-1.3179587816285293e-05,-0.020059495761579692
1693297581814653184,8.25287948672014,-0.22651397939214007,-0.1062119999980035,0.9997984465651331,5.023283458507702e-06,-3.022102240646017e-06,-0.020076508949027464
1693297581922982656,8.513910173490853,-0.23699900696874532,-0.10620999999867071,0.9997985332164517,-3.7690046691823244e-06,1.1283588921422286e-05,-0.020072190630498317
1693297582031352320,8.755310142563966,-0.24669600572677208,-0.10621,0.9997988321615815,-4.224758644050692e-08,-7.749318905224305e-06,-0.020057296634497315
1693297582148048640,9.01545982165688,-0.25713899284091024,-0.10621199999862892,0.9997986496051043,6.413784432786969e-06,-8.951986244279486e-06,-0.020066392962743516
1693297582256335104,9.281700157354571,-0.26783300632042434,-0.10620899999822692,0.999798265859301,2.03123047669751e-06,7.4708918119096956e-06,-0.020085505340781875
1693297582364746496,9.55031998017773,-0.278628999203331,-0.10620999999992621,0.9997983823411297,3.120161827536295e-07,2.7361012210320975e-06,-0.02007970767906031
1693297582473031680,9.8022401954219,-0.2887500078511633,-0.10620899999922427,0.9997985974820613,-2.770276313456471e-06,-5.309890816952485e-06,-0.02006899192869326
1693297582589673984,10.080999531586171,-0.2999469811851427,-0.10621399999159827,0.999798350176104,9.786546144846282e-07,-9.617939084325347e-06,-0.020081307021159935
1693297582698037504,10.34840029611474,-0.31069501190217363,-0.10621099999667785,0.9997983461554186,-4.881841486194449e-06,8.921322794379386e-06,-0.020081506952103097
1693297582814679040,10.615699853335345,-0.3214319941087228,-0.10621000000054868,0.9997987098473655,1.0675266298570437e-06,3.3628131852423553e-07,-0.020063394186702183
1693297582923198976,10.856299858105418,-0.3310929943023959,-0.10621299999823074,0.9997986495939167,-5.066660236734188e-07,-1.1972781738894739e-05,-0.02006639296376984
1693297583031387904,11.117600550671188,-0.34158902211957437,-0.10621099999578514,0.9997982859546848,1.2086976116587524e-06,5.460458846867582e-06,-0.02008450573942344
1693297583148012288,11.40239947252295,-0.3530339788027569,-0.10620900000370419,0.9997983983104385,-1.8572277955482642e-06,1.3629897584525204e-05,-0.02007890800462925
1693297583256359680,11.651400441248136,-0.36304101773321323,-0.1062140000088604,0.9997985693440683,6.5944026533352956e-06,-9.194108722726662e-06,-0.02007039136480917
1693297583364697088,11.909899541876506,-0.3734249815970817,-0.106214,0.9997982979362202,4.920634552737111e-07,-1.2827500066319031e-05,-0.02008390597095307
1693297583473065728,12.182000100434998,-0.3843660040384392,-0.10620999999852355,0.9997981854932496,-3.2482681175832717e-06,1.067698636453834e-05,-0.020089503723498908
1693297583581376512,12.439599961946547,-0.39471499847121433,-0.10621399999940911,0.9997984847016689,-9.537743266147625e-07,5.563506851782876e-06,-0.02007460974426393
1693297583689707008,12.689300221278605,-0.40474800889102225,-0.10621099999734146,0.999798462562935,-1.844080916690997e-06,-1.22440051893146e-05,-0.02007570928946739
1693297583806382592,12.979999960135624,-0.4164279983982941,-0.10621299999972574,0.9997980770615261,-2.7704201500203045e-06,-5.3098208847159465e-06,-0.020094901547540064
1693297583914727424,13.25440033431077,-0.4274660134479675,-0.10621099999756334,0.9997981693196075,8.100679811223287e-07,1.8285984034004348e-05,-0.02009030338566504
1693297584023108864,13.509599623257085,-0.43772198485942265,-0.10621299999704747,0.9997984626313571,-3.69656021356796e-06,1.624266285944964e-06,-0.02007570929437435
1693297584131390976,13.76550026468665,-0.4480060106371142,-0.10621600000310301,0.9997983017666238,2.911789381624143e-06,-2.295128694544891e-05,-0.02008370606574385
1693297584239713024,14.03379962351577,-0.45878898486906655,-0.10620900000982254,0.999798189557004,7.777956447006814e-07,5.528701066330364e-06,-0.020089303804907886
1693297584356386304,14.306799953202662,-0.46976099811919264,-0.10620999999982858,0.9997985211829931,3.855635621001963e-06,1.053439083621859e-05,-0.020072790400462635
1693297584464877824,14.54860004457492,-0.47947400179055505,-0.10621,0.9997985432347088,-1.8595751468381675e-06,-1.3018677553005588e-05,-0.020071690830871524
1693297584573076992,14.807600162773998,-0.48988200654112646,-0.10621600000377084,0.9997982216670512,-3.1001005956073988e-06,-8.46290221317001e-06,-0.020087704452496382
1693297584681372672,15.06989970935161,-0.5004249883175524,-0.1062080000088646,0.9997983079547261,-5.057109244591084e-06,1.3455678237933285e-05,-0.0200834061911099
1693297584798070528,15.328500124094884,-0.5108140049853896,-0.1062120000019195,0.9997986877658996,-3.641569736108934e-06,4.365484245146352e-06,-0.02006449374559268
1693297584906397696,15.563299930639765,-0.5202429972146608,-0.1062139999994092,0.9997985853530224,3.799551280320174e-06,-1.4205376279541022e-05,-0.02006959167163173
1693297585014753536,15.815200325465112,-0.5303610130728702,-0.10620799999224775,0.9997983622483281,-4.4354897167863995e-06,4.619953953986941e-06,-0.020080707271991242
1693297585131412224,16.078499972915864,-0.5409439989113884,-0.10621099999969141,0.9997986014396273,1.690018296752521e-06,1.2008589316187948e-05,-0.02006879199909888
1693297585239737088,16.310199709105007,-0.5502439883240249,-0.10621399999623356,0.999798661591779,-2.9568341946738706e-06,-1.4606367538159248e-05,-0.020065793211304944
1693297585348094976,16.55730020067591,-0.5601700080611455,-0.106214,0.9997983561836449,2.0874296264110734e-06,-1.0951804711089123e-05,-0.020081007150597806
1693297585464816896,16.828700279022428,-0.5710800112164137,-0.106214,0.9997984364644755,2.560873497945809e-07,1.2752797427758038e-05,-0.020077008753564392
1693297585573065984,17.06219997411526,-0.5804549989607305,-0.10621300000011086,0.9997986877716726,-2.858324924741008e-06,3.574723872608211e-06,-0.02006449374126005
1693297585681427200,17.298400034875954,-0.5899450014012396,-0.10621400000014766,0.9997985006460107,2.537323465468261e-06,-1.5789683350391427e-05,-0.02007381005780647
1693297585789753088,17.5487997411074,-0.6000039895998375,-0.10621100000310175,0.9997983722364768,4.91498156651495e-06,1.0811101078347744e-05,-0.020080207475384106
1693297585898148096,17.786399798337747,-0.6095529918953163,-0.10621299999830251,0.9997986556044303,4.0158894793059665e-06,1.196199477528863e-05,-0.020066093101482274
1693297586014791680,18.028000381113717,-0.6192510152981823,-0.10620899999369017,0.9997987097234432,-4.565147498136084e-06,-1.5110595812618151e-05,-0.020063394183625852
1693297586123091456,18.26669972669596,-0.6288359890254746,-0.1062149999931302,0.999798472552731,-2.9725420520086677e-06,-1.5381007159937937e-05,-0.020075209483705017
1693297586231472640,18.50299996511572,-0.6383309985982809,-0.10620800000103339,0.9997986395085986,1.679106819412667e-06,1.5764677073511562e-05,-0.020066892769206784
1693297586339757824,18.72210016996244,-0.6471240068209939,-0.10621300000387865,0.9997988261061989,-1.1691597173216949e-05,1.4268856037972401e-06,-0.02005759651447101
1693297586456448000,18.96879994926052,-0.6570299979626053,-0.10621699999917732,0.9997985270604838,-7.834606293958423e-06,-1.874119113476402e-05,-0.020072490505013068
1693297586564796672,19.214200163073635,-0.6668910065528488,-0.1062119999966774,0.9997984043613445,-2.705084586587653e-06,1.120260737240761e-05,-0.020078608111463395
1693297586673110784,19.446400025725183,-0.6762190010334389,-0.10620999999977843,0.999798681619287,7.084497981351594e-06,1.547737283434014e-05,-0.020064793609617545
1693297586781455872,19.667599567176428,-0.6850969826283558,-0.10621099999804329,0.9997987037158371,7.39066744810974e-06,-1.3204362202062804e-05,-0.020063694055547893
1693297586889915904,19.90230050203301,-0.6945240201647431,-0.10621400000641713,0.9997985007163781,4.147306281047473e-06,-9.919997661027495e-06,-0.02007381004383645
1693297587006487552,20.148699890086533,-0.7044229955842799,-0.10621000000178431,0.9997987136068515,8.85948855537561e-06,2.0687981409245412e-05,-0.020063194252210086
1693297587114864384,20.366599863280825,-0.71316899451241,-0.10621299999811769,0.9997987418784998,-9.70382475417115e-06,-5.707324629700292e-06,-0.020061794820783702
1693297587223153408,20.603100052415297,-0.7226680021052554,-0.106213,0.9997983661086113,3.0587714173696026e-06,-1.8483004651321584e-05,-0.020080507353497912
1693297587331669504,20.85479975877519,-0.7327819903069219,-0.10621000000287514,0.9997982658118858,7.091518317775058e-06,1.0230777318042592e-05,-0.020085505335620014
1693297587448185856,21.109300332005336,-0.7430120133454404,-0.10621100000130454,0.9997985693908641,-6.815496350915106e-07,5.856097682753766e-06,-0.020070391357006084
1693297587556469760,21.338000008448162,-0.7521970003392933,-0.106211,0.9997985211594963,1.3900886953319541e-06,-1.3083988107988465e-05,-0.020072790392999453
1693297587664810240,21.583399728190543,-0.762055989079994,-0.10621199999889239,0.9997982819499329,2.364377055798493e-07,-2.9259764507479067e-06,-0.0200847056574225
1693297587773181184,21.824900320898248,-0.7717620128970534,-0.10621400000265754,0.9997984624781817,3.507189220698054e-06,1.7635693524973062e-05,-0.02007570927628193
1693297587889839616,22.061499862086343,-0.7812639944613037,-0.106214,0.9997987459497425,1.7182922406652704e-07,-2.686201642293936e-06,-0.02006159490362036
1693297587998176768,22.28450010703628,-0.7902160042968106,-0.10621600000095997,0.9997985691717597,-1.1557485898018701e-05,-1.842797285805905e-05,-0.02007039134986004
1693297588106509312,22.512199882295818,-0.799367995269088,-0.10620900000361848,0.9997986174862661,2.974498573249918e-06,1.21616946231076e-05,-0.0200679923210191
1693297588223171328,22.739499836337593,-0.8084929934297428,-0.10621099999855994,0.9997988422048619,1.6747270597362294e-07,5.123673534985548e-06,-0.020056796841410474
1693297588331514880,22.955499904304453,-0.8171629961588871,-0.106211,0.9997986133435603,8.45163755600777e-06,-1.8591166543861942e-05,-0.020068192226314768
1693297588439832576,23.195499991137183,-0.8267999996441209,-0.106211,0.9997982980152306,-2.417898277460376e-06,-1.0245504153610517e-06,-0.02008390596852132
1693297588548212992,23.43350047433018,-0.8363670190668775,-0.106211,0.9997984565701824,8.027892827622557e-07,9.76100388710962e-06,-0.020076009164163112
1693297588665161984,23.675699776333463,-0.8460989910127056,-0.10621000000092348,0.9997985532890854,1.0865693768473648e-05,-3.6758965192789856e-06,-0.020071191032832805
1693297588773273344,23.913999911831688,-0.8556689964592078,-0.10621699999741009,0.9997982919624087,-3.078513676109318e-06,-7.390240234135704e-06,-0.02008420585827194
1693297588881514496,24.15439989339364,-0.8653299957157903,-0.10620900000354763,0.9997983982659655,-5.5442098394383675e-06,1.5730884051153822e-05,-0.020078908003450493
1693297588998183424,24.397100058246885,-0.8750810023401951,-0.10620699999952,0.9997985593671497,3.7569722852734882e-06,-1.148508498293018e-06,-0.02007089115954855
1693297589106518784,24.63380034958167,-0.8845940140497272,-0.10621500001181519,0.9997982496287591,3.1135879910394784e-06,-1.9497587760006514e-05,-0.020086305021564936
1693297589214885120,24.88830008454658,-0.8948240033984735,-0.10621299999933559,0.9997980831034226,-4.810279702665154e-07,2.5731850546053312e-06,-0.02009460165987897
1693297589331553024,25.15159978334419,-0.9054139912860425,-0.1062149999983543,0.9997982859241823,-6.2466403490329015e-06,7.279487693908442e-06,-0.020084505745865077
1693297589439871744,25.398300045550766,-0.9153320018312627,-0.10621399999981536,0.9997980991001758,2.407171742048886e-07,-1.2524298122334583e-05,-0.02009380199860289
1693297589548254720,25.667400188697663,-0.9261510075864735,-0.10621099999789635,0.9997977574970166,6.110554844700327e-07,-4.8412175192123326e-06,-0.020110795114217567
1693297589656539904,25.93569971258518,-0.9369489884327051,-0.10620700000428497,0.9997979001357082,2.0843497742204543e-06,1.4385297735910721e-05,-0.020103697991841855
1693297589764884480,26.193999704376864,-0.9473409881064048,-0.10621399999198854,0.9997979605022101,1.6080304640341306e-06,-8.020934866490273e-06,-0.020100699209229096
1693297589881569280,26.489600506664974,-0.9592350203865805,-0.10621600000342805,0.9997975903883352,2.968943445825553e-06,-1.9792867344837716e-05,-0.02011909175650446
1693297589989880320,26.772600104513856,-0.9706270042071442,-0.10621299999889208,0.9997976126154171,-4.257844406972509e-06,1.3439785536738518e-05,-0.0201179921899621
1693297590098244608,27.038699479412536,-0.9813369790473818,-0.1062080000097818,0.9997978861579548,-6.969329438159492e-07,5.081436517543467e-06,-0.020104397722357784
1693297590206686208,27.30570049243186,-0.9920860198245319,-0.10621300000922157,0.9997977192337946,1.3341937230808178e-06,-1.1771284644702516e-05,-0.02011269436349267
1693297590323252224,27.61289951508413,-1.0044499804833993,-0.106211000003157,0.9997974674501175,-5.036188201212728e-06,1.2340820976096326e-06,-0.020125209401274227
1693297590431607808,27.889799959112406,-1.0155999983535693,-0.106211,0.9997976970717941,9.644336129120444e-07,1.4944383831187843e-05,-0.02011379391542794
1693297590539953920,28.160000528699285,-1.0264700212692865,-0.1062130000039134,0.9997976810679856,1.6874582158589698e-06,-7.24757505808401e-06,-0.020114593600260057
1693297590648302336,28.446599513289513,-1.0380199803855332,-0.106213,0.9997973768115487,5.625778764806357e-07,-1.3902001308812239e-05,-0.02012970757771227
1693297590764943616,28.75329994741142,-1.0503699978823968,-0.10620600000120026,0.9997975682819145,-2.5523166546820845e-06,1.8770968364911158e-05,-0.02012019131884678
1693297590873254912,29.020899990117375,-1.0611399996022575,-0.10621399999970456,0.99979776152403,5.762993206184477e-07,3.3865716916593895e-06,-0.020110595210935927
1693297590981627904,29.29810049110478,-1.072300019771751,-0.106214,0.9997974673241413,-5.114207346663482e-06,-1.5874287261592047e-05,-0.020125209417158105
1693297591090122752,29.593099586709066,-1.0841799833562835,-0.106214,0.9997972520439353,-1.0284600305224993e-05,5.155311995771507e-06,-0.020135905071428078
1693297591206659584,29.89790008369545,-1.096470003374728,-0.10621199999945082,0.9997975583146387,1.0006480085218435e-06,1.3274393020994129e-05,-0.020120691113275472
1693297591315119104,30.17110030226979,-1.1074700121704526,-0.1062109999988936,0.9997975743894484,-5.5986598878182314e-06,-1.3479889545219732e-05,-0.020119891449084614
1693297591423289344,30.459899839808156,-1.1190899935546077,-0.106211,0.9997972802539228,2.44010056408485e-06,-8.574322910869853e-06,-0.020134505640466573
1693297591531640320,30.747200201519323,-1.1306700081224983,-0.10621200000070143,0.9997974512546449,2.1448365543258193e-06,1.4801391401497473e-05,-0.020126009068726487
1693297591640105728,31.015099525777757,-1.1414499809178211,-0.10621299999822986,0.9997977253343527,-1.844646844992546e-06,9.909838951912114e-07,-0.020112394483739627
1693297591756623872,31.309099858700186,-1.1532999943047524,-0.10621200000048062,0.9997974733807368,1.2660689443839085e-07,-1.544328925831099e-05,-0.020124909514920443
1693297591865011456,31.59730048925244,-1.1649000196923258,-0.10621099999830239,0.9997973325564802,-8.076527523919712e-06,8.985903470257811e-06,-0.02013190668988402
1693297591973391616,31.873299898136377,-1.1760199958959294,-0.10621499999852371,0.9997975845030018,1.914818401582097e-06,9.917452062235054e-06,-0.02011939163942573
1693297592081660928,32.14630028240718,-1.1870100113686994,-0.10621199999689662,0.9997974938918618,-3.516601677459618e-06,-1.590647827468226e-05,-0.020123889836961627
1693297592190002688,32.44059934806447,-1.1988699737276403,-0.10621299999778479,0.9997970869844358,2.021014451234278e-06,-4.3331323411172585e-06,-0.020144101731676103
1693297592298347520,32.740700088635535,-1.2109600035708221,-0.10620699999822787,0.999797139253761,1.600180533617617e-06,1.4216188283550413e-05,-0.02014150280726891
1693297592406689792,33.02320018773848,-1.2223500075693499,-0.10621100000265825,0.999797425192813,2.049920838579369e-06,-4.870220661859447e-06,-0.020127308560769462
1693297592523307520,33.329500336196254,-1.2346800135334632,-0.10621500000439042,0.9997972418395703,-5.9827898643586306e-06,-1.931456866119076e-05,-0.020136404871320675
1693297592631691520,33.62179946062249,-1.2464699782440614,-0.10621100000738115,0.9997972317981827,-1.3585197538202722e-05,1.3210379055573397e-05,-0.0201369046682755
1693297592739973888,33.896399918849234,-1.2575299967315094,-0.10620800000088657,0.9997975643852177,1.3987738921140642e-06,1.0166298719137338e-05,-0.020120391250572803
1693297592856664576,34.18680046786328,-1.2692200188337526,-0.1062120000064444,0.9997974894995135,1.5938703453333907e-07,-1.3893896958536644e-05,-0.020124109853718864
1693297592965059584,34.46389950917384,-1.280379980232335,-0.10620900000531389,0.9997974614261426,-1.3289090206033962e-06,1.459690424717342e-07,-0.020125509286819134
1693297593073568512,34.72500030800083,-1.2909000124096848,-0.10620799999882037,0.9997977573477796,7.149563777875682e-07,1.793019289873694e-05,-0.02011079511972274
1693297593190009088,35.00329994263857,-1.3020999976915268,-0.1062159999983511,0.9997976327830057,-3.6388682147835835e-06,-8.750044036602224e-06,-0.02011699261056423
1693297593298519552,35.27550016054498,-1.313060006464265,-0.106216,0.9997974895827975,9.47914491854384e-07,-5.086493902503854e-06,-0.02012410984777026
1693297593406694656,35.53559976917445,-1.3235299907084064,-0.1062080000070996,0.9997977674796652,-1.07479892730227e-06,1.2779589760891601e-05,-0.020110295328622855
1693297593523374848,35.80590021312632,-1.3344100085786694,-0.10621800000788481,0.9997977615138287,-3.81397730745968e-06,-4.2156904276627205e-06,-0.02011059520797271
1693297593631909120,36.07189968629301,-1.345119987369166,-0.1062140000047174,0.9997975322231846,2.1711092712613778e-07,-7.456454122586268e-06,-0.02012199057709033
1693297593740023552,36.33270007719231,-1.3556200031078192,-0.10621299999970402,0.9997977132111495,4.845946554872165e-06,9.858489484729651e-06,-0.020112994234646207
1693297593848536576,36.58710005626607,-1.3658600022647978,-0.10621199999977883,0.9997976931281662,2.969459503598539e-06,7.690428119062329e-06,-0.020113993826111683
1693297593965077760,36.88060021154769,-1.3776700085123617,-0.10621300000072077,0.9997973547148534,2.3379096134568385e-06,-1.0181894043883788e-05,-0.020130807138432197
1693297594073391872,37.153900030278606,-1.3886800012197857,-0.10620899999955684,0.9997974895709703,1.427404438405703e-07,7.091525245803496e-06,-0.02012410985051126
1693297594181857024,37.41519988436475,-1.3992099953400723,-0.10621099999911493,0.999797600597995,7.060715518392677e-07,9.762920960240379e-06,-0.020118591965611145
1693297594290065920,37.68739973838775,-1.4101599894759216,-0.10621299999807779,0.9997973606765552,-9.060216048149424e-06,-1.3410187705596089e-05,-0.02013050725326092
1693297594398396160,37.9595001004706,-1.4211300040505788,-0.10620999999889227,0.9997975000543101,-9.954824800512343e-07,3.4778020251783424e-06,-0.02012358993981544
1693297594515105536,38.23329994369605,-1.4321499977338588,-0.10621,0.9997977292866383,-8.252928698625132e-07,1.19398921266977e-05,-0.020112194560510114
1693297594623411712,38.49560042624417,-1.4427200171765184,-0.10621300000487507,0.9997974512906983,2.4019262695043727e-06,-1.2031299544351443e-05,-0.020126009095264928
